0.035319015	0.024999302	0.091866389	0.112080779	-0.15304347	-0.022484163	-0.031089825	0.011458066	0.062384322	0.006004391	0.000913259	-0.112816458	-0.050545678	0.01936152	-0.091500158	0.001793897	-0.074339729	0.047062622	-0.059894115	-0.098400988	-0.070986359	0.092248877	0.046097331	-0.055638857	0.049485951	0.04230246	-0.030055968	0.057790366	0.003258967	0.011826188	-0.100125854	-0.020210284	-0.045359646	-0.055368308	-0.006222309	-0.063231553	0.045476325	0.064092917	0.047166617	0.139045637	-0.017588511	0.017285759	-0.053080261	-0.12897379	-0.076054548	-0.065208777	0.090601616	0.047269015	0.03348154	0.015986961	0.087134401	-0.054383273	-0.040997275	0.006855803	0.06709259	-0.088304045	0.024146869	0.114397189	0.052295186	0.175714465	0.081840726	0.000825823	-0.019484694	-0.076975837
0.044398972	0.030152758	0.097248998	0.105669357	-0.151817212	-0.029911019	-0.024848178	0.002530851	0.064703421	0.010171098	-0.005051183	-0.128342779	-0.054725535	0.027580068	-0.09371593	0.00988107	-0.074188763	0.050351301	-0.067973626	-0.109542939	-0.086322461	0.081271661	0.042141098	-0.056783718	0.043157166	0.031509756	-0.030187073	0.050662755	0.009645393	0.013619346	-0.096900879	-0.024544653	-0.045232414	-0.054255845	-0.010219594	-0.059702237	0.055283183	0.070562996	0.050240032	0.142129703	-0.009648318	0.012240511	-0.045839152	-0.1189736	-0.086191793	-0.076991989	0.084760087	0.059197592	0.040201125	0.013049387	0.099774986	-0.052938578	-0.035692107	0.001921757	0.057166098	-0.096218941	0.026653389	0.114173675	0.066616609	0.183059349	0.073285534	0.001970595	-0.010099649	-0.083506047
0.034091728	0.024033562	0.092291552	0.114015982	-0.166375498	-0.036014139	-0.027891517	0.013021829	0.073996876	0.009383281	-0.005566888	-0.129190165	-0.056903832	0.029283036	-0.111158225	0.001747046	-0.083058798	0.054954735	-0.07226257	-0.114334346	-0.080055554	0.092832921	0.038152865	-0.059424499	0.049469525	0.045574772	-0.027672538	0.062032034	0.003185129	0.024000987	-0.100670124	-0.022762269	-0.041497547	-0.057019609	-0.010269258	-0.058875622	0.048032294	0.074511281	0.051644233	0.147878705	-0.017504219	0.013228867	-0.055392332	-0.126780393	-0.082671894	-0.075556266	0.103916371	0.0558455	0.041395678	0.009437112	0.099448828	-0.063556169	-0.043355436	0.00849852	0.057974863	-0.101320933	0.031180205	0.122400956	0.054934526	0.190648644	0.077118735	0.010716286	-0.013972265	-0.084240724
0.037818794	0.034116055	0.100305739	0.12331167	-0.163799288	-0.033198527	-0.034170158	0.003766396	0.071500112	0.017754105	-0.004559526	-0.1351515	-0.06092685	0.025182963	-0.108447985	0.013296627	-0.081620782	0.06396135	-0.067552322	-0.122899365	-0.080823907	0.095620829	0.037062472	-0.061784565	0.045924692	0.048790703	-0.031061469	0.054977924	0.008297122	0.013554038	-0.10846781	-0.02419069	-0.0485047	-0.047230243	-0.015059745	-0.069406335	0.049187929	0.078036895	0.055527085	0.152235679	-0.006585808	0.010429906	-0.057114519	-0.138329679	-0.093023129	-0.073189946	0.103834557	0.059780095	0.034310197	0.012404607	0.110694043	-0.060893536	-0.051932731	0.005074452	0.066519839	-0.098055674	0.031525302	0.115699589	0.061199488	0.18729044	0.085926093	0.013925128	-0.015326456	-0.091861238
0.038769211	0.024266659	0.082513978	0.097424147	-0.121341525	-0.026882361	-0.023701016	0.005761286	0.059647525	0.00826145	0.001304164	-0.104312928	-0.048867747	0.020832294	-0.079636984	0.00107424	-0.064021484	0.043223191	-0.060862641	-0.085903619	-0.063290128	0.073263015	0.036297054	-0.046442614	0.043529865	0.027909283	-0.017202745	0.047499426	0.000441932	0.012269715	-0.077294962	-0.020934027	-0.029390216	-0.041285887	-0.008585664	-0.045407545	0.048136423	0.049822255	0.036638563	0.116894316	-0.004829884	0.018668361	-0.036608458	-0.100576895	-0.074277224	-0.058059798	0.071474574	0.043435569	0.031718697	0.008725266	0.086561086	-0.041878203	-0.039416425	0.008586573	0.049180061	-0.077510318	0.031249156	0.097567375	0.047760672	0.146467198	0.065289098	0.008252285	-0.010982709	-0.069258572
0.034756533	0.018053933	0.079060654	0.099435286	-0.135699765	-0.023325815	-0.031005794	0.015858793	0.060440394	0.007203481	-0.011154253	-0.11117262	-0.058469587	0.018195564	-0.089091956	0.001387913	-0.067634445	0.047560271	-0.055577329	-0.098288556	-0.072870065	0.07019201	0.04207967	-0.042923397	0.046664796	0.035890767	-0.034578684	0.043552758	-0.001639043	0.02065809	-0.093689233	-0.02661811	-0.033082266	-0.04257555	-0.007828957	-0.050901112	0.04648762	0.065209361	0.054029733	0.11676707	-0.002972839	0.016416722	-0.048524565	-0.118240635	-0.07872681	-0.062280504	0.089442564	0.050478928	0.024544626	0.001039885	0.087968204	-0.042337661	-0.034696021	0.000525783	0.060436009	-0.085687556	0.033062019	0.097009997	0.051426025	0.159235755	0.069828104	0.003020764	-0.017190905	-0.072072658
-0.023632721	-0.016090607	-0.053101112	-0.059475907	0.077777556	0.018116758	0.02102964	-0.007058083	-0.029775621	-0.011263471	0.010667032	0.06287709	0.034623625	-0.018120439	0.05576021	-0.001776375	0.047942377	-0.027489926	0.035575308	0.062348669	0.046205216	-0.055019358	-0.027843631	0.024005538	-0.031393674	-0.024010638	0.020357371	-0.025671806	-0.008435697	-0.006323884	0.058305372	0.01198759	0.01921978	0.035956385	-0.000799987	0.030968879	-0.022195725	-0.042384718	-0.033784794	-0.085073784	0.007702439	-0.010527034	0.030479232	0.073676673	0.04023581	0.045852305	-0.053431888	-0.030386803	-0.011397628	-0.001022757	-0.049231857	0.025342598	0.031733193	-0.008420266	-0.034433305	0.056670258	-0.013307212	-0.062675936	-0.031853854	-0.100147569	-0.037469056	-0.007628768	0.012616336	0.041766524
0.035653028	0.027194713	0.104912055	0.112428138	-0.173687808	-0.034643927	-0.027698228	0.004553391	0.064594578	0.012544529	-0.002044694	-0.126051563	-0.058711058	0.035468784	-0.114411361	0.015603082	-0.080991496	0.056753958	-0.070686759	-0.119256928	-0.080230195	0.091353932	0.049046471	-0.054068633	0.042499268	0.046287083	-0.024528097	0.055897933	0.002706479	0.023614578	-0.098124941	-0.035935087	-0.045377735	-0.047623216	-0.014463014	-0.062009102	0.056471661	0.066714711	0.051793059	0.15149374	-0.007248279	0.024921628	-0.05525655	-0.129013627	-0.091194373	-0.075055571	0.094711609	0.056036686	0.033867949	0.00305377	0.105781113	-0.060240775	-0.038630442	0.00918305	0.066649808	-0.105854769	0.041537386	0.117639116	0.058505833	0.190348498	0.087886446	0.00822248	-0.016571189	-0.092429262
0.04062209	0.022534464	0.089920586	0.105130989	-0.152392993	-0.026886986	-0.036264207	0.002289927	0.066910779	0.017029407	-0.00704476	-0.109315504	-0.058130882	0.032087667	-0.089373811	0.001216722	-0.072115899	0.059793993	-0.064628003	-0.111285973	-0.073871831	0.085839693	0.037608729	-0.049744758	0.040189239	0.03802017	-0.021016558	0.05595984	0.008009554	0.01023892	-0.099736069	-0.018881681	-0.038785723	-0.0458346	-0.01335574	-0.051412953	0.054028374	0.058012849	0.04547472	0.131024371	-0.010107712	0.008922922	-0.041517297	-0.121707963	-0.072839371	-0.066863382	0.092822902	0.04618854	0.029672579	0.013760049	0.086692844	-0.051061404	-0.040474511	0.009283171	0.052984911	-0.09350521	0.027672094	0.10087133	0.047669399	0.169937127	0.074862555	6.57E-05	-0.015580393	-0.07410312
0.045434109	0.028541347	0.096695198	0.116320988	-0.158171062	-0.026993617	-0.026336535	0.005474552	0.060885123	0.00881986	-0.012053357	-0.121035779	-0.061056845	0.022645029	-0.107599883	0.001967969	-0.086901476	0.057432279	-0.069897067	-0.119760938	-0.079806914	0.08862643	0.039747706	-0.06189034	0.052216267	0.048391695	-0.022972414	0.061511415	0.001043297	0.020417893	-0.094882903	-0.028195047	-0.043022683	-0.0512043	-0.017758613	-0.065552147	0.059705535	0.06266684	0.063693503	0.147667248	-0.006677959	0.010740387	-0.053057564	-0.133682233	-0.083810446	-0.080142091	0.093988786	0.060359459	0.033398016	0.00295913	0.100096687	-0.051959055	-0.041142086	0.013495552	0.064705506	-0.103317462	0.031652089	0.11851666	0.062599533	0.184815366	0.087494666	0.014558378	-0.01091288	-0.087702325
0.039234996	0.030844903	0.098882589	0.118688829	-0.16575825	-0.024901637	-0.039244364	0.014670427	0.07060348	0.016841291	-0.003040115	-0.124970415	-0.060968495	0.028872053	-0.110448704	0.015713627	-0.076865515	0.056742138	-0.066320196	-0.10942118	-0.080528599	0.091154351	0.036840242	-0.063103997	0.042142918	0.047290576	-0.025207552	0.053793228	-0.002336452	0.023426302	-0.097467013	-0.032945358	-0.043735816	-0.06052987	-0.013255725	-0.063096322	0.060174512	0.065651022	0.061933796	0.154143128	-0.011958399	0.014254345	-0.05304519	-0.132932328	-0.090311867	-0.074497981	0.095967958	0.053857358	0.040880251	0.008138909	0.106024907	-0.05806864	-0.050489436	0.012330472	0.069765554	-0.09731016	0.029064542	0.113394378	0.061723605	0.179473856	0.082085151	0.002953756	-0.014843759	-0.086193257
0.040691631	0.036633149	0.110932876	0.135834066	-0.18276548	-0.043296938	-0.033590545	0.002650685	0.077194489	0.005279693	-0.010539486	-0.15050427	-0.070891154	0.029065523	-0.121176847	0.006877859	-0.096893692	0.064760403	-0.073244352	-0.131760133	-0.101123222	0.099962715	0.045970901	-0.059267184	0.051184333	0.041511509	-0.036745116	0.064637618	0.006061332	0.024438601	-0.111692597	-0.03817674	-0.052462134	-0.054160688	-0.014334753	-0.077089988	0.056236865	0.079902455	0.058696511	0.168050672	-0.014534892	0.019669534	-0.054528405	-0.139271139	-0.08720062	-0.089872656	0.112746276	0.063694358	0.036200839	0.007777717	0.110466478	-0.07237325	-0.049782271	0.014351068	0.076074661	-0.112056056	0.035716071	0.13093656	0.068454649	0.200706584	0.088194015	0.013833412	-0.021600621	-0.098422786
0.031831391	0.022689991	0.080602447	0.086863856	-0.125942848	-0.026227879	-0.029789159	0.005440757	0.056761697	0.004283334	-0.004196564	-0.099551124	-0.041172218	0.020965176	-0.077816901	0.001014739	-0.067802586	0.050381415	-0.048101094	-0.088930693	-0.068077358	0.069852718	0.035494457	-0.041770363	0.038703139	0.025785013	-0.018721076	0.040732441	0.00938778	0.009980886	-0.07026973	-0.015999578	-0.030830451	-0.042566202	-0.007185391	-0.048605238	0.037701227	0.057385152	0.044904691	0.117379348	-0.005770178	0.017328718	-0.033399062	-0.106041729	-0.0701993	-0.051010367	0.068444678	0.036682299	0.023246598	-0.001101841	0.068572229	-0.044672555	-0.033612332	0.003360464	0.053697585	-0.082020988	0.028236406	0.082774257	0.045550685	0.132733519	0.070518762	0.006257775	-0.006000002	-0.062240962
0.049683362	0.02995277	0.102543695	0.127824293	-0.169686003	-0.035184416	-0.029818062	0.014176717	0.070538551	0.019000739	-0.014431195	-0.134928437	-0.06751213	0.034933344	-0.106604108	0.005350361	-0.081872312	0.057821898	-0.069034401	-0.119912758	-0.086426355	0.098712539	0.043573879	-0.055895865	0.048754393	0.039707181	-0.029484082	0.059310641	0.002717381	0.018893941	-0.107123869	-0.032836558	-0.054043	-0.060354986	-0.011947474	-0.061935158	0.063665925	0.066018082	0.060742703	0.159000852	-0.01135623	0.015394207	-0.057836518	-0.138232	-0.090793457	-0.082035256	0.092510642	0.064972446	0.034879729	0.01644248	0.110169846	-0.056640185	-0.047313912	0.015896225	0.069224898	-0.111172029	0.03525082	0.127567889	0.061177488	0.192244459	0.081195077	0.003096299	-0.010583434	-0.089558722
-0.003976203	-0.003102733	0.012543913	0.01445803	-0.013117065	-0.000930253	-0.004673788	0.004315586	-0.001401676	0.002366804	-0.006069712	-0.003897768	-0.008507021	0.003023034	-0.013988193	0.004496841	-0.005110859	0.010815722	-0.0088879	-0.005575141	-0.003260803	0.010956665	-0.0013393	-0.009687424	-0.000250504	0.000602283	0.003787966	0.001534877	-0.002458228	0.002261539	-0.004871532	-0.00956748	-0.004706169	-0.004034676	0.007638834	-0.008830567	0.0086161	0.0004117	0.002123762	0.016045159	-5.77E-05	-0.004908867	-0.010682343	-0.011551534	-0.011056626	-0.003082034	0.019534805	0.003023313	-0.003866733	-0.004958504	0.011099436	-0.008250814	-0.000731053	-0.003225191	-0.002698304	-0.008898845	-0.00099534	0.002726805	0.01048557	0.018321008	0.000208869	0.00171768	-0.002871496	-0.002196993
0.019331261	0.019467864	0.055071178	0.055949564	-0.073320582	-0.0170814	-0.015824702	5.48E-05	0.035909681	-0.000326005	0.001866476	-0.06403467	-0.0252196	0.011759594	-0.047049394	0.006957929	-0.036537476	0.02826455	-0.037307558	-0.055243276	-0.047733063	0.050734654	0.021304982	-0.035770369	0.02641767	0.012163962	-0.015102922	0.0233258	0.001104089	0.015031193	-0.046681606	-0.014221297	-0.027757149	-0.034168432	0.001593389	-0.03463931	0.021959588	0.030207148	0.030290387	0.076899267	-0.01620415	0.015566518	-0.026042558	-0.068990725	-0.048955158	-0.035169092	0.04305826	0.03585356	0.014915328	0.009491058	0.058944218	-0.037948981	-0.021842341	0.005864364	0.037706311	-0.044834109	0.014100213	0.067094121	0.02841096	0.089109949	0.035518859	0.009586181	-0.009461522	-0.040738084
0.044932341	0.02610104	0.090165589	0.108135685	-0.159383221	-0.034124813	-0.023236018	0.013161332	0.064794674	0.014521572	-0.002796457	-0.126643989	-0.062838191	0.031049795	-0.095607427	0.00764101	-0.077302114	0.05241618	-0.066415904	-0.109896896	-0.077831424	0.08888627	0.048351524	-0.055592461	0.041017711	0.034475584	-0.023574347	0.049422171	0.005693019	0.017043146	-0.091127793	-0.02256577	-0.048729213	-0.044650254	-0.009764788	-0.053557828	0.05876582	0.073450326	0.049023738	0.138761848	-0.005334255	0.017478249	-0.055220562	-0.127392586	-0.07947653	-0.067353197	0.095426118	0.061772187	0.03726542	0.003047437	0.09479836	-0.057236803	-0.047048049	0.002584073	0.064524414	-0.092693697	0.033392471	0.114697118	0.06005707	0.179887851	0.071930592	0.002497318	-0.009082505	-0.078215776
0.0303108	0.017493376	0.04785625	0.062900718	-0.09401929	-0.01503783	-0.011897371	-0.002607398	0.035820708	-0.000655796	-0.004513116	-0.078080826	-0.035704371	0.012089152	-0.05580284	0.000827211	-0.054191053	0.037556959	-0.046960115	-0.059171907	-0.054456249	0.055036054	0.024763426	-0.031939923	0.019951566	0.026709372	-0.018113645	0.024521357	0.007990309	0.016863702	-0.061677892	-0.021717232	-0.026539063	-0.028434026	-0.00944753	-0.040461839	0.036373178	0.03402915	0.034237362	0.088712712	-0.011962875	0.011616238	-0.033134351	-0.080039017	-0.041296702	-0.042262277	0.052069054	0.027338003	0.026597965	0.003566316	0.06453729	-0.034422608	-0.026966831	0.010639998	0.042290363	-0.049604082	0.025911844	0.067608392	0.027078733	0.098868787	0.049258232	0.008074798	-0.005878553	-0.049741103
0.04064657	0.028739262	0.107665504	0.119393781	-0.172573707	-0.028645677	-0.032005136	0.0065616	0.071088447	0.012160504	-0.006182913	-0.137530884	-0.065485874	0.024564693	-0.10953745	0.008857879	-0.092603008	0.068204778	-0.067578789	-0.122994006	-0.094744526	0.098463817	0.043846617	-0.06321488	0.043789547	0.040333917	-0.038940914	0.054991395	-0.000477345	0.01206582	-0.106077306	-0.037757352	-0.044145554	-0.063198408	-0.006514815	-0.06605822	0.062014008	0.071908236	0.059882365	0.163326628	-0.019727043	0.018048827	-0.059540023	-0.150054566	-0.085226837	-0.087122524	0.106885069	0.061575116	0.032292156	0.010786897	0.101064947	-0.064165379	-0.044191838	0.01662195	0.063783222	-0.111290298	0.04115832	0.130280277	0.066004549	0.207003247	0.094914204	0.01448143	-0.023344672	-0.100613309
0.031908338	0.013546114	0.067602653	0.087453785	-0.120655154	-0.021352648	-0.015492405	0.003873722	0.042209799	0.000942219	0.002538469	-0.092144648	-0.044384302	0.015638907	-0.075030177	0.009067551	-0.063728752	0.048072682	-0.057352808	-0.085055139	-0.053534729	0.070180574	0.033272791	-0.04967463	0.026024394	0.035577577	-0.019753741	0.031295444	0.003738577	0.01204873	-0.073556448	-0.014130844	-0.03060975	-0.033384341	-0.003806318	-0.047592145	0.030818839	0.046105934	0.044788239	0.106112749	-0.010886801	0.009661277	-0.038702007	-0.097130611	-0.056382106	-0.048118194	0.07469726	0.045157861	0.023858954	0.002179142	0.07183653	-0.046702363	-0.035165143	0.010012147	0.044909777	-0.072250326	0.016756862	0.084587605	0.046703702	0.140879753	0.063379696	0.011354505	-0.012695658	-0.059960321
0.040574069	0.022184394	0.094333257	0.118248836	-0.154689793	-0.036274667	-0.025335031	0.007017377	0.063991495	0.015446811	-0.008934591	-0.122989555	-0.066309894	0.031198744	-0.095714994	0.013257808	-0.088122848	0.049410863	-0.066321492	-0.106199109	-0.081078296	0.085016146	0.043830374	-0.063403864	0.050140093	0.04197527	-0.028154845	0.060499707	0.006258326	0.015132255	-0.095105076	-0.031999483	-0.042138369	-0.052649529	-0.01669704	-0.066344452	0.056841401	0.067900726	0.060486994	0.138441531	-0.012363145	0.017449193	-0.048746576	-0.133446325	-0.0907481	-0.06962141	0.102989892	0.059320673	0.031292683	0.01469143	0.098682237	-0.06464546	-0.047417737	0.001968944	0.064381341	-0.090508387	0.028327833	0.10713392	0.068005228	0.180732182	0.07954293	0.010776586	-0.0197447	-0.092371902
0.046190452	0.037263952	0.107630695	0.122003574	-0.173939769	-0.040781219	-0.026143363	0.010786505	0.069675657	0.013509176	-0.003969423	-0.131692383	-0.072349533	0.031062575	-0.114583489	0.010258824	-0.085805563	0.053288035	-0.075798028	-0.116216901	-0.096020266	0.091020277	0.046833786	-0.066076455	0.043283166	0.041101284	-0.033484882	0.058974385	0.013697473	0.022406167	-0.110793755	-0.025970344	-0.053522401	-0.061751259	-0.004543076	-0.067542161	0.055137884	0.067362182	0.06263574	0.161189658	-0.009663404	0.020008185	-0.061297557	-0.133475289	-0.096385226	-0.082643063	0.100433009	0.060515425	0.04145221	0.015883018	0.111312832	-0.058038916	-0.041811779	0.009628923	0.064512362	-0.1112423	0.028461961	0.117023437	0.063573238	0.192048247	0.093811329	0.001482576	-0.020480531	-0.087578334
0.044750129	0.029254692	0.10203748	0.128036179	-0.165272539	-0.040387486	-0.038224064	0.005764912	0.080872339	0.006643144	-0.009248998	-0.139693053	-0.067136639	0.034634944	-0.110418713	0.005448089	-0.080913413	0.056892772	-0.079219053	-0.123108694	-0.094251607	0.090951757	0.045187633	-0.069917046	0.053304561	0.046489854	-0.033260049	0.053132945	0.004231332	0.017071728	-0.101751966	-0.027663143	-0.041860467	-0.060917889	-0.01610151	-0.068442504	0.049243822	0.070270866	0.054608098	0.160883712	-0.00909625	0.016164763	-0.056508384	-0.141200413	-0.086837037	-0.083695482	0.101133946	0.059652788	0.044455157	0.008281128	0.098696495	-0.056408526	-0.049102012	0.01342924	0.070307311	-0.105996781	0.035440208	0.131032025	0.060263434	0.193275135	0.084446571	0.008557335	-0.016041413	-0.093024778
0.044415351	0.031328227	0.096338187	0.124155821	-0.163165133	-0.030018182	-0.030895576	0.001053426	0.062110217	0.00956339	-0.00956961	-0.128383483	-0.058502375	0.024636657	-0.099063681	0.011205285	-0.077583688	0.062191258	-0.062791248	-0.11347624	-0.092076616	0.092625261	0.042365024	-0.057482267	0.042271292	0.046767179	-0.032528647	0.059757878	0.008833433	0.022653991	-0.09692722	-0.030685241	-0.040205368	-0.053987511	-0.00937866	-0.056388742	0.058222061	0.077768071	0.063568373	0.143956526	-0.00623638	0.016861745	-0.048939522	-0.127222251	-0.080942901	-0.076766075	0.104082766	0.067747196	0.041398523	0.013404689	0.108887046	-0.056157994	-0.044332091	0.001144371	0.066806055	-0.107597263	0.039896504	0.121436496	0.065486625	0.190589539	0.080844976	0.012270818	-0.013807041	-0.093347957
0.030260839	0.012152436	0.054978165	0.068045068	-0.104440902	-0.017256668	-0.01276177	0.002510533	0.037651671	0.002022337	-0.004263326	-0.076260316	-0.035713904	0.015663066	-0.057814581	0.001396797	-0.049884957	0.04085477	-0.046715707	-0.070612165	-0.045298736	0.066619677	0.020052121	-0.039047978	0.020645258	0.024752922	-0.027933509	0.037413342	0.000583729	0.008202557	-0.066941336	-0.012398718	-0.035203655	-0.041562631	-0.002992899	-0.035363659	0.031262793	0.041810085	0.030545806	0.088119046	-0.01243081	0.017887369	-0.028282763	-0.084703244	-0.05757633	-0.048540125	0.059688031	0.033969235	0.02762223	0.002010034	0.062948794	-0.039860051	-0.023180989	0.008252677	0.046733297	-0.056660191	0.018592626	0.069103242	0.045641911	0.110350413	0.053119557	0.001919873	-0.012614333	-0.058276541
0.03870586	0.023975489	0.101766133	0.12302064	-0.165023294	-0.031646456	-0.027053322	0.002882997	0.065482212	0.013033896	-0.004076741	-0.134695488	-0.070446458	0.030149882	-0.1143828	0.002280852	-0.087532739	0.065055911	-0.069077317	-0.123778904	-0.094945275	0.094009008	0.045199815	-0.063779191	0.05155797	0.046274947	-0.036585148	0.052442821	0.008373813	0.012439009	-0.10622678	-0.024940168	-0.054851808	-0.046859544	-0.005830281	-0.060841978	0.055748952	0.071200982	0.050845418	0.146959288	-0.016924728	0.024600275	-0.050935356	-0.137487181	-0.090155706	-0.079547611	0.10655326	0.060608185	0.029362288	0.01340406	0.110101908	-0.06338094	-0.041643386	0.011680294	0.068441903	-0.101915899	0.040871534	0.12757456	0.07192799	0.190198047	0.088146727	0.001312722	-0.01668318	-0.093021822
0.046337604	0.03084509	0.111376136	0.129453567	-0.17306074	-0.028401063	-0.03917322	0.003160407	0.081150066	0.015164325	-0.01167427	-0.142884132	-0.062759629	0.0226466	-0.11625842	0.013387961	-0.086651581	0.05604591	-0.070608257	-0.128143544	-0.0983589	0.102252935	0.049398962	-0.060267381	0.048311978	0.050281123	-0.032214835	0.056839463	0.002756678	0.019545492	-0.117539015	-0.03233419	-0.049700416	-0.060881216	-0.009205215	-0.069876745	0.060203759	0.076625824	0.063219766	0.166081694	-0.010592876	0.016794937	-0.051861241	-0.139053064	-0.10057469	-0.087699	0.100685225	0.061061844	0.041151424	0.017331878	0.114394816	-0.062201699	-0.050135943	0.012290537	0.071909991	-0.111152248	0.041730818	0.125476818	0.060552534	0.208911925	0.096525941	0.003304827	-0.015571993	-0.100219908
0.039093326	0.033541102	0.102804212	0.127008666	-0.168689677	-0.032318462	-0.038937601	0.013310984	0.080272183	0.004863801	-0.005825771	-0.145081477	-0.070905551	0.022699373	-0.107211263	0.009505211	-0.094977727	0.053309205	-0.080638071	-0.126240973	-0.088133626	0.106117374	0.047022097	-0.064250756	0.055198974	0.041710408	-0.035742392	0.056873258	0.007037375	0.023880382	-0.10774486	-0.035646398	-0.046619445	-0.05591401	-0.006272305	-0.061942213	0.056834137	0.071305159	0.063019633	0.159490001	-0.010859451	0.021798089	-0.060948694	-0.140376351	-0.097445552	-0.081307818	0.104136065	0.061796419	0.031996675	0.017018893	0.104336129	-0.069494524	-0.054001214	0.004294793	0.076843446	-0.100397518	0.039408874	0.125573571	0.070363891	0.192650867	0.093428234	0.003317125	-0.021281434	-0.089930042
0.041031465	0.019491294	0.091627222	0.114384589	-0.148518859	-0.03686335	-0.028599573	0.007197244	0.073378535	0.012387217	-0.007484169	-0.120271156	-0.063386592	0.020271928	-0.096089307	0.010955616	-0.072076201	0.053478583	-0.064078766	-0.106529947	-0.084351289	0.086721441	0.045416223	-0.057118884	0.039128619	0.03803457	-0.031829718	0.055084201	0.007111902	0.010409165	-0.101088525	-0.032391001	-0.046814281	-0.049474661	-0.012032654	-0.05179465	0.052550819	0.0711818	0.060342483	0.142066442	-0.015385166	0.022667085	-0.051586215	-0.123638016	-0.077274777	-0.076636719	0.094865835	0.049024028	0.028787858	0.003665585	0.098828037	-0.055852708	-0.036770862	0.013920386	0.05850787	-0.094403174	0.036313542	0.102492095	0.064007921	0.177490354	0.084913917	0.01388192	-0.013306847	-0.090792634
0.039826672	0.027884291	0.107372894	0.122754198	-0.175570868	-0.041271162	-0.031723184	0.007466135	0.073216879	0.008917621	-0.002035058	-0.14373392	-0.068374091	0.025988226	-0.11684904	0.014906823	-0.095188981	0.063590949	-0.078478502	-0.125934884	-0.084651187	0.095411565	0.051471018	-0.066695211	0.055727521	0.04485616	-0.040389688	0.056921858	-0.001253673	0.009885535	-0.113021726	-0.034027742	-0.052205824	-0.055499276	-0.005278197	-0.070221609	0.060339181	0.077354766	0.058498979	0.155961196	-0.016247608	0.022244071	-0.058672141	-0.138562979	-0.097066778	-0.088854856	0.095249943	0.059467128	0.043642877	0.009010419	0.1148577	-0.068381017	-0.042169626	0.013853128	0.073742858	-0.110170457	0.034594954	0.126114866	0.065344784	0.198928864	0.093085784	0.003471502	-0.017985503	-0.093639627
0.04245529	0.026729304	0.098795912	0.120207636	-0.158998941	-0.032190588	-0.036695804	0.000888034	0.073725962	0.007802622	-0.001394917	-0.126980671	-0.060664667	0.026814224	-0.105928716	0.015825294	-0.073550989	0.05604856	-0.065057423	-0.114866067	-0.079644771	0.095694512	0.039086562	-0.053342831	0.03794972	0.045026338	-0.024489301	0.057483296	-0.002090843	0.017154378	-0.100607261	-0.019360008	-0.044771098	-0.04338101	-0.004582418	-0.063367317	0.049887711	0.072803416	0.054249282	0.148520132	-0.01237676	0.015241947	-0.055033072	-0.132387395	-0.075431295	-0.074475572	0.095255089	0.059579759	0.027159566	0.013298959	0.103729715	-0.064267134	-0.040796409	0.001299221	0.069039222	-0.101297976	0.037206943	0.113738601	0.061954759	0.174670029	0.076077478	0.009686223	-0.022225495	-0.086432338
0.02659396	0.013347103	0.073304	0.083759984	-0.11845381	-0.02078216	-0.015174102	0.003203773	0.055223658	0.007429109	-0.00851041	-0.081963652	-0.043807696	0.029501355	-0.0682138	0.00997927	-0.051142032	0.039714654	-0.043559519	-0.080375739	-0.052975284	0.066208989	0.03364317	-0.042732067	0.033777437	0.022056613	-0.020962779	0.042822914	-0.00111217	0.016270453	-0.070601223	-0.019029822	-0.031447832	-0.045226083	-0.008348993	-0.044853319	0.035287719	0.050002484	0.035206351	0.100059555	-0.008434206	0.014399854	-0.037601851	-0.094653757	-0.06156473	-0.05832568	0.069063362	0.036284587	0.018297541	-0.002003477	0.066638421	-0.036600795	-0.031926976	0.007265371	0.045776666	-0.068261603	0.024807331	0.080234914	0.042374961	0.125325867	0.060559402	0.005368997	-0.01069309	-0.057833108
0.038957062	0.026913456	0.094788274	0.126043454	-0.177020647	-0.026707232	-0.030903033	0.007433778	0.070717572	0.018726502	-0.003210817	-0.12821258	-0.065419849	0.033868643	-0.107556051	0.015809068	-0.084747561	0.060462425	-0.073590907	-0.119935302	-0.085612273	0.102414222	0.047060837	-0.05769974	0.051433072	0.046078312	-0.033173762	0.063562424	0.012807195	0.012427264	-0.108570321	-0.031147997	-0.052599854	-0.052485031	-0.01082576	-0.068277721	0.052154344	0.066027252	0.063622436	0.15518681	-0.014623102	0.024093301	-0.057592742	-0.133896853	-0.093007159	-0.087397019	0.098567599	0.06358158	0.039074699	0.005662155	0.098457812	-0.068963438	-0.046271416	0.002945163	0.065384364	-0.09873413	0.031150053	0.117272294	0.05842616	0.190404323	0.082058116	0.00890528	-0.02086193	-0.091583147
