945	1114	m-m	1
945	1115	m-m	1
945	1116	m-m	1
945	1117	m-m	1
945	1118	m-m	1
945	1120	m-m	1
945	1121	m-m	1
945	1122	m-m	1
945	1123	m-m	1
945	1124	m-m	1
945	1125	m-m	1
945	1126	m-m	1
945	1127	m-m	1
945	1128	m-m	1
945	1129	m-m	1
945	1131	m-m	1
945	1132	m-m	1
945	1133	m-m	1
945	1134	m-m	1
945	1135	m-m	1
945	1137	m-m	1
945	1138	m-m	1
945	1139	m-m	1
945	1141	m-m	1
945	1142	m-m	1
945	1144	m-m	1
945	1145	m-m	1
945	1146	m-m	1
945	1147	m-m	1
945	1148	m-m	1
945	1149	m-m	1
945	1150	m-m	1
945	1151	m-m	1
945	1152	m-m	1
945	1153	m-m	1
945	1154	m-m	1
945	1155	m-m	1
945	1156	m-m	1
945	1157	m-m	1
945	1158	m-m	1
945	1159	m-m	1
945	1160	m-m	1
945	1161	m-m	1
945	1162	m-m	1
945	1163	m-m	1
945	1164	m-m	1
945	1165	m-m	1
945	1166	m-m	1
945	1167	m-m	1
945	1168	m-m	1
945	1169	m-m	1
945	1170	m-m	1
945	1172	m-m	1
945	1175	m-m	1
945	1176	m-m	1
945	1177	m-m	1
945	1179	m-m	1
945	1180	m-m	1
945	1181	m-m	1
945	1182	m-m	1
945	1183	m-m	1
945	1184	m-m	1
945	1185	m-m	1
945	1186	m-m	1
945	1187	m-m	1
945	1188	m-m	1
945	1190	m-m	1
945	1192	m-m	1
945	1193	m-m	1
945	1194	m-m	1
945	1195	m-m	1
945	1196	m-m	1
945	1197	m-m	1
945	1198	m-m	1
945	1199	m-m	1
945	1200	m-m	1
945	1201	m-m	1
945	1202	m-m	1
945	1204	m-m	1
945	1205	m-m	1
945	1206	m-m	1
945	1207	m-m	1
945	1208	m-m	1
945	1209	m-m	1
945	1210	m-m	1
945	1211	m-m	1
945	1212	m-m	1
945	1213	m-m	1
945	1214	m-m	1
945	1215	m-m	1
945	1217	m-m	1
945	1218	m-m	1
945	1219	m-m	1
945	1220	m-m	1
945	1221	m-m	1
945	1222	m-m	1
945	1223	m-m	1
945	1226	m-m	1
945	1227	m-m	1
945	1228	m-m	1
945	1229	m-m	1
945	1230	m-m	1
945	1231	m-m	1
945	1232	m-m	1
945	1233	m-m	1
945	1234	m-m	1
945	1237	m-m	1
945	1238	m-m	1
945	1239	m-m	1
945	1240	m-m	1
945	1241	m-m	1
945	1242	m-m	1
945	1243	m-m	1
945	1244	m-m	1
945	1246	m-m	1
945	1248	m-m	1
945	1249	m-m	1
945	1252	m-m	1
945	1254	m-m	1
945	1255	m-m	1
945	1257	m-m	1
945	1258	m-m	1
945	1259	m-m	1
945	1260	m-m	1
945	1261	m-m	1
945	1262	m-m	1
945	1263	m-m	1
945	1264	m-m	1
945	1266	m-m	1
945	1267	m-m	1
945	1271	m-m	1
945	1272	m-m	1
945	1273	m-m	1
945	1274	m-m	1
945	1276	m-m	1
945	1277	m-m	1
945	1278	m-m	1
945	1279	m-m	1
945	1280	m-m	1
945	1281	m-m	1
945	1282	m-m	1
945	1283	m-m	1
945	1284	m-m	1
945	1285	m-m	1
945	1286	m-m	1
945	1287	m-m	1
945	1289	m-m	1
945	1290	m-m	1
945	1293	m-m	1
945	1294	m-m	1
945	1295	m-m	1
945	1296	m-m	1
945	1297	m-m	1
946	946	m-m	1
946	947	m-m	1
946	948	m-m	1
946	949	m-m	1
946	950	m-m	1
946	951	m-m	1
946	952	m-m	1
946	953	m-m	1
946	954	m-m	1
946	955	m-m	1
946	956	m-m	1
946	957	m-m	1
946	958	m-m	1
946	959	m-m	1
946	961	m-m	1
946	962	m-m	1
946	963	m-m	1
946	964	m-m	1
946	965	m-m	1
946	966	m-m	1
946	967	m-m	1
946	970	m-m	1
946	972	m-m	1
946	973	m-m	1
946	974	m-m	1
946	975	m-m	1
946	976	m-m	1
946	977	m-m	1
946	978	m-m	1
946	979	m-m	1
946	980	m-m	1
946	981	m-m	1
946	982	m-m	1
946	983	m-m	1
946	984	m-m	1
946	985	m-m	1
946	986	m-m	1
946	987	m-m	1
946	988	m-m	1
946	989	m-m	1
946	990	m-m	1
946	992	m-m	1
946	993	m-m	1
946	994	m-m	1
946	997	m-m	1
946	998	m-m	1
946	999	m-m	1
946	1000	m-m	1
946	1001	m-m	1
946	1002	m-m	1
946	1005	m-m	1
946	1006	m-m	1
946	1007	m-m	1
946	1008	m-m	1
946	1009	m-m	1
946	1010	m-m	1
946	1011	m-m	1
946	1012	m-m	1
946	1013	m-m	1
946	1014	m-m	1
946	1015	m-m	1
946	1016	m-m	1
946	1017	m-m	1
946	1018	m-m	1
946	1019	m-m	1
946	1020	m-m	1
946	1021	m-m	1
946	1022	m-m	1
946	1023	m-m	1
946	1024	m-m	1
946	1025	m-m	1
946	1026	m-m	1
946	1027	m-m	1
946	1028	m-m	1
946	1029	m-m	1
946	1030	m-m	1
946	1031	m-m	1
946	1032	m-m	1
946	1034	m-m	1
946	1038	m-m	1
946	1039	m-m	1
946	1040	m-m	1
946	1044	m-m	1
946	1045	m-m	1
946	1046	m-m	1
946	1047	m-m	1
946	1048	m-m	1
946	1049	m-m	1
946	1050	m-m	1
946	1051	m-m	1
946	1052	m-m	1
946	1053	m-m	1
946	1054	m-m	1
946	1055	m-m	1
946	1056	m-m	1
946	1057	m-m	1
946	1058	m-m	1
946	1059	m-m	1
946	1060	m-m	1
946	1061	m-m	1
946	1062	m-m	1
946	1063	m-m	1
946	1064	m-m	1
946	1065	m-m	1
946	1066	m-m	1
946	1067	m-m	1
946	1068	m-m	1
946	1069	m-m	1
946	1070	m-m	1
946	1072	m-m	1
946	1073	m-m	1
946	1074	m-m	1
946	1075	m-m	1
946	1076	m-m	1
946	1077	m-m	1
946	1078	m-m	1
946	1079	m-m	1
946	1080	m-m	1
946	1081	m-m	1
946	1082	m-m	1
946	1083	m-m	1
946	1084	m-m	1
946	1085	m-m	1
946	1086	m-m	1
946	1087	m-m	1
946	1089	m-m	1
946	1090	m-m	1
946	1092	m-m	1
946	1093	m-m	1
946	1094	m-m	1
946	1095	m-m	1
946	1096	m-m	1
946	1097	m-m	1
946	1098	m-m	1
946	1099	m-m	1
946	1100	m-m	1
946	1102	m-m	1
946	1103	m-m	1
946	1104	m-m	1
946	1105	m-m	1
946	1106	m-m	1
946	1107	m-m	1
946	1108	m-m	1
946	1110	m-m	1
946	1111	m-m	1
946	1112	m-m	1
946	1114	m-m	1
946	1115	m-m	1
946	1116	m-m	1
946	1117	m-m	1
946	1118	m-m	1
946	1120	m-m	1
946	1121	m-m	1
946	1122	m-m	1
946	1123	m-m	1
946	1124	m-m	1
946	1125	m-m	1
946	1126	m-m	1
946	1127	m-m	1
946	1128	m-m	1
946	1129	m-m	1
946	1131	m-m	1
946	1132	m-m	1
946	1133	m-m	1
946	1134	m-m	1
946	1135	m-m	1
946	1137	m-m	1
946	1138	m-m	1
946	1139	m-m	1
946	1141	m-m	1
946	1142	m-m	1
946	1144	m-m	1
946	1145	m-m	1
946	1146	m-m	1
946	1147	m-m	1
946	1148	m-m	1
946	1149	m-m	1
946	1150	m-m	1
946	1151	m-m	1
946	1152	m-m	1
946	1153	m-m	1
946	1154	m-m	1
946	1155	m-m	1
946	1156	m-m	1
946	1157	m-m	1
946	1158	m-m	1
946	1159	m-m	1
946	1160	m-m	1
946	1161	m-m	1
946	1162	m-m	1
946	1163	m-m	1
946	1164	m-m	1
946	1165	m-m	1
946	1166	m-m	1
946	1167	m-m	1
946	1168	m-m	1
946	1169	m-m	1
946	1170	m-m	1
946	1172	m-m	1
946	1175	m-m	1
946	1176	m-m	1
946	1177	m-m	1
946	1179	m-m	1
946	1180	m-m	1
946	1181	m-m	1
946	1182	m-m	1
946	1183	m-m	1
946	1184	m-m	1
946	1185	m-m	1
946	1186	m-m	1
946	1187	m-m	1
946	1188	m-m	1
946	1190	m-m	1
946	1192	m-m	1
946	1193	m-m	1
946	1194	m-m	1
946	1195	m-m	1
946	1196	m-m	1
946	1197	m-m	1
946	1198	m-m	1
946	1199	m-m	1
946	1200	m-m	1
946	1201	m-m	1
946	1202	m-m	1
946	1204	m-m	1
946	1205	m-m	1
946	1206	m-m	1
946	1207	m-m	1
946	1208	m-m	1
946	1209	m-m	1
946	1210	m-m	1
946	1211	m-m	1
946	1212	m-m	1
946	1213	m-m	1
946	1214	m-m	1
946	1215	m-m	1
946	1217	m-m	1
946	1218	m-m	1
946	1219	m-m	1
946	1220	m-m	1
946	1221	m-m	1
946	1222	m-m	1
946	1223	m-m	1
946	1226	m-m	1
946	1227	m-m	1
946	1228	m-m	1
946	1229	m-m	1
946	1230	m-m	1
946	1231	m-m	1
946	1232	m-m	1
946	1233	m-m	1
946	1234	m-m	1
946	1237	m-m	1
946	1238	m-m	1
946	1239	m-m	1
946	1240	m-m	1
946	1241	m-m	1
946	1242	m-m	1
946	1243	m-m	1
946	1244	m-m	1
946	1246	m-m	1
946	1248	m-m	1
946	1249	m-m	1
946	1252	m-m	1
946	1254	m-m	1
946	1255	m-m	1
946	1257	m-m	1
946	1258	m-m	1
946	1259	m-m	1
946	1260	m-m	1
946	1261	m-m	1
946	1262	m-m	1
946	1263	m-m	1
946	1264	m-m	1
946	1266	m-m	1
946	1267	m-m	1
946	1271	m-m	1
946	1272	m-m	1
946	1273	m-m	1
946	1274	m-m	1
946	1276	m-m	1
946	1277	m-m	1
946	1278	m-m	1
946	1279	m-m	1
946	1280	m-m	1
946	1281	m-m	1
946	1282	m-m	1
946	1283	m-m	1
946	1284	m-m	1
946	1285	m-m	1
946	1286	m-m	1
946	1287	m-m	1
946	1289	m-m	1
946	1290	m-m	1
946	1293	m-m	1
946	1294	m-m	1
946	1295	m-m	1
946	1296	m-m	1
946	1297	m-m	1
947	947	m-m	1
947	949	m-m	1
947	950	m-m	1
947	951	m-m	1
947	952	m-m	1
947	953	m-m	1
947	954	m-m	1
947	955	m-m	1
947	956	m-m	1
947	957	m-m	1
947	958	m-m	1
947	959	m-m	1
947	960	m-m	1
947	961	m-m	1
947	962	m-m	1
947	963	m-m	1
947	964	m-m	1
947	965	m-m	1
947	966	m-m	1
947	967	m-m	1
947	968	m-m	1
947	969	m-m	1
947	970	m-m	1
947	971	m-m	1
947	972	m-m	1
947	973	m-m	1
947	974	m-m	1
947	975	m-m	1
947	976	m-m	1
947	977	m-m	1
947	978	m-m	1
947	980	m-m	1
947	982	m-m	1
947	985	m-m	1
947	986	m-m	1
947	987	m-m	1
947	988	m-m	1
947	989	m-m	1
947	990	m-m	1
947	993	m-m	1
947	994	m-m	1
947	997	m-m	1
947	998	m-m	1
947	1000	m-m	1
947	1001	m-m	1
947	1002	m-m	1
947	1005	m-m	1
947	1006	m-m	1
947	1009	m-m	1
947	1011	m-m	1
947	1013	m-m	1
947	1016	m-m	1
947	1017	m-m	1
947	1018	m-m	1
947	1019	m-m	1
947	1021	m-m	1
947	1022	m-m	1
947	1023	m-m	1
947	1024	m-m	1
947	1025	m-m	1
947	1026	m-m	1
947	1027	m-m	1
947	1028	m-m	1
947	1029	m-m	1
947	1030	m-m	1
947	1034	m-m	1
947	1035	m-m	1
947	1036	m-m	1
947	1037	m-m	1
947	1038	m-m	1
947	1039	m-m	1
947	1040	m-m	1
947	1041	m-m	1
947	1044	m-m	1
947	1045	m-m	1
947	1046	m-m	1
947	1047	m-m	1
947	1048	m-m	1
947	1049	m-m	1
947	1050	m-m	1
947	1051	m-m	1
947	1052	m-m	1
947	1053	m-m	1
947	1054	m-m	1
947	1055	m-m	1
947	1056	m-m	1
947	1058	m-m	1
947	1059	m-m	1
947	1060	m-m	1
947	1061	m-m	1
947	1062	m-m	1
947	1063	m-m	1
947	1064	m-m	1
947	1065	m-m	1
947	1066	m-m	1
947	1067	m-m	1
947	1068	m-m	1
947	1069	m-m	1
947	1070	m-m	1
947	1073	m-m	1
947	1074	m-m	1
947	1075	m-m	1
947	1078	m-m	1
947	1079	m-m	1
947	1080	m-m	1
947	1081	m-m	1
947	1084	m-m	1
947	1085	m-m	1
947	1086	m-m	1
947	1087	m-m	1
947	1089	m-m	1
947	1090	m-m	1
947	1091	m-m	1
947	1095	m-m	1
947	1096	m-m	1
947	1098	m-m	1
947	1099	m-m	1
947	1100	m-m	1
947	1102	m-m	1
947	1103	m-m	1
947	1107	m-m	1
947	1108	m-m	1
947	1110	m-m	1
947	1111	m-m	1
947	1112	m-m	1
947	1114	m-m	1
947	1115	m-m	1
947	1116	m-m	1
947	1117	m-m	1
947	1120	m-m	1
947	1122	m-m	1
947	1123	m-m	1
947	1125	m-m	1
947	1126	m-m	1
947	1127	m-m	1
947	1128	m-m	1
947	1129	m-m	1
947	1131	m-m	1
947	1132	m-m	1
947	1133	m-m	1
947	1134	m-m	1
947	1135	m-m	1
947	1137	m-m	1
947	1138	m-m	1
947	1139	m-m	1
947	1141	m-m	1
947	1144	m-m	1
947	1145	m-m	1
947	1146	m-m	1
947	1147	m-m	1
947	1148	m-m	1
947	1149	m-m	1
947	1150	m-m	1
947	1151	m-m	1
947	1152	m-m	1
947	1153	m-m	1
947	1154	m-m	1
947	1155	m-m	1
947	1156	m-m	1
947	1158	m-m	1
947	1160	m-m	1
947	1165	m-m	1
947	1166	m-m	1
947	1168	m-m	1
947	1171	m-m	1
947	1172	m-m	1
947	1175	m-m	1
947	1176	m-m	1
947	1177	m-m	1
947	1179	m-m	1
947	1180	m-m	1
947	1181	m-m	1
947	1182	m-m	1
947	1184	m-m	1
947	1185	m-m	1
947	1186	m-m	1
947	1187	m-m	1
947	1190	m-m	1
947	1192	m-m	1
947	1195	m-m	1
947	1196	m-m	1
947	1197	m-m	1
947	1198	m-m	1
947	1200	m-m	1
947	1209	m-m	1
947	1210	m-m	1
947	1211	m-m	1
947	1212	m-m	1
947	1215	m-m	1
947	1217	m-m	1
947	1218	m-m	1
947	1219	m-m	1
947	1226	m-m	1
947	1229	m-m	1
947	1230	m-m	1
947	1234	m-m	1
947	1237	m-m	1
947	1239	m-m	1
947	1240	m-m	1
947	1241	m-m	1
947	1243	m-m	1
947	1246	m-m	1
947	1248	m-m	1
947	1253	m-m	1
947	1256	m-m	1
947	1258	m-m	1
947	1259	m-m	1
947	1261	m-m	1
947	1262	m-m	1
947	1263	m-m	1
947	1264	m-m	1
947	1267	m-m	1
947	1269	m-m	1
947	1273	m-m	1
947	1276	m-m	1
947	1277	m-m	1
947	1278	m-m	1
947	1279	m-m	1
947	1280	m-m	1
947	1282	m-m	1
947	1283	m-m	1
947	1284	m-m	1
947	1285	m-m	1
947	1286	m-m	1
947	1290	m-m	1
947	1294	m-m	1
947	1295	m-m	1
947	1296	m-m	1
947	1297	m-m	1
948	948	m-m	1
948	955	m-m	1
948	964	m-m	1
948	966	m-m	1
948	967	m-m	1
948	970	m-m	1
948	978	m-m	1
948	981	m-m	1
948	983	m-m	1
948	984	m-m	1
948	988	m-m	1
948	989	m-m	1
948	990	m-m	1
948	992	m-m	1
948	993	m-m	1
948	999	m-m	1
948	1002	m-m	1
948	1006	m-m	1
948	1007	m-m	1
948	1008	m-m	1
948	1011	m-m	1
948	1012	m-m	1
948	1022	m-m	1
948	1024	m-m	1
948	1025	m-m	1
948	1027	m-m	1
948	1031	m-m	1
948	1045	m-m	1
948	1054	m-m	1
948	1056	m-m	1
948	1057	m-m	1
948	1063	m-m	1
948	1064	m-m	1
948	1068	m-m	1
948	1070	m-m	1
948	1072	m-m	1
948	1073	m-m	1
948	1080	m-m	1
948	1081	m-m	1
948	1086	m-m	1
948	1087	m-m	1
948	1090	m-m	1
948	1097	m-m	1
948	1098	m-m	1
948	1110	m-m	1
948	1115	m-m	1
948	1117	m-m	1
948	1118	m-m	1
948	1121	m-m	1
948	1122	m-m	1
948	1124	m-m	1
948	1129	m-m	1
948	1131	m-m	1
948	1132	m-m	1
948	1134	m-m	1
948	1137	m-m	1
948	1139	m-m	1
948	1144	m-m	1
948	1145	m-m	1
948	1147	m-m	1
948	1153	m-m	1
948	1156	m-m	1
948	1160	m-m	1
948	1162	m-m	1
948	1163	m-m	1
948	1164	m-m	1
948	1165	m-m	1
948	1170	m-m	1
948	1172	m-m	1
948	1175	m-m	1
948	1176	m-m	1
948	1179	m-m	1
948	1182	m-m	1
948	1190	m-m	1
948	1192	m-m	1
948	1193	m-m	1
948	1196	m-m	1
948	1197	m-m	1
948	1198	m-m	1
948	1200	m-m	1
948	1201	m-m	1
948	1202	m-m	1
948	1204	m-m	1
948	1205	m-m	1
948	1206	m-m	1
948	1207	m-m	1
948	1208	m-m	1
948	1209	m-m	1
948	1211	m-m	1
948	1213	m-m	1
948	1214	m-m	1
948	1215	m-m	1
948	1218	m-m	1
948	1220	m-m	1
948	1221	m-m	1
948	1222	m-m	1
948	1223	m-m	1
948	1228	m-m	1
948	1230	m-m	1
948	1233	m-m	1
948	1234	m-m	1
948	1237	m-m	1
948	1238	m-m	1
948	1239	m-m	1
948	1240	m-m	1
948	1241	m-m	1
948	1244	m-m	1
948	1246	m-m	1
948	1248	m-m	1
948	1249	m-m	1
948	1252	m-m	1
948	1255	m-m	1
948	1257	m-m	1
948	1258	m-m	1
948	1259	m-m	1
948	1260	m-m	1
948	1262	m-m	1
948	1263	m-m	1
948	1264	m-m	1
948	1266	m-m	1
948	1271	m-m	1
948	1274	m-m	1
948	1280	m-m	1
948	1281	m-m	1
948	1287	m-m	1
948	1290	m-m	1
948	1297	m-m	1
949	949	m-m	1
949	950	m-m	1
949	951	m-m	1
949	952	m-m	1
949	953	m-m	1
949	954	m-m	1
949	955	m-m	1
949	956	m-m	1
949	957	m-m	1
949	958	m-m	1
949	959	m-m	1
949	960	m-m	1
949	961	m-m	1
949	962	m-m	1
949	963	m-m	1
949	964	m-m	1
949	965	m-m	1
949	966	m-m	1
949	967	m-m	1
949	970	m-m	1
949	971	m-m	1
949	972	m-m	1
949	973	m-m	1
949	974	m-m	1
949	975	m-m	1
949	976	m-m	1
949	977	m-m	1
949	978	m-m	1
949	980	m-m	1
949	982	m-m	1
949	983	m-m	1
949	984	m-m	1
949	985	m-m	1
949	986	m-m	1
949	987	m-m	1
949	988	m-m	1
949	989	m-m	1
949	990	m-m	1
949	991	m-m	1
949	992	m-m	1
949	993	m-m	1
949	994	m-m	1
949	997	m-m	1
949	998	m-m	1
949	1000	m-m	1
949	1001	m-m	1
949	1002	m-m	1
949	1005	m-m	1
949	1006	m-m	1
949	1009	m-m	1
949	1010	m-m	1
949	1011	m-m	1
949	1013	m-m	1
949	1014	m-m	1
949	1015	m-m	1
949	1016	m-m	1
949	1017	m-m	1
949	1018	m-m	1
949	1019	m-m	1
949	1021	m-m	1
949	1022	m-m	1
949	1023	m-m	1
949	1024	m-m	1
949	1025	m-m	1
949	1026	m-m	1
949	1027	m-m	1
949	1028	m-m	1
949	1029	m-m	1
949	1030	m-m	1
949	1032	m-m	1
949	1034	m-m	1
949	1036	m-m	1
949	1037	m-m	1
949	1038	m-m	1
949	1039	m-m	1
949	1040	m-m	1
949	1041	m-m	1
949	1044	m-m	1
949	1045	m-m	1
949	1046	m-m	1
949	1047	m-m	1
949	1048	m-m	1
949	1049	m-m	1
949	1050	m-m	1
949	1051	m-m	1
949	1052	m-m	1
949	1053	m-m	1
949	1054	m-m	1
949	1055	m-m	1
949	1056	m-m	1
949	1058	m-m	1
949	1059	m-m	1
949	1060	m-m	1
949	1061	m-m	1
949	1062	m-m	1
949	1063	m-m	1
949	1064	m-m	1
949	1065	m-m	1
949	1066	m-m	1
949	1067	m-m	1
949	1068	m-m	1
949	1069	m-m	1
949	1070	m-m	1
949	1073	m-m	1
949	1074	m-m	1
949	1075	m-m	1
949	1076	m-m	1
949	1077	m-m	1
949	1078	m-m	1
949	1079	m-m	1
949	1080	m-m	1
949	1081	m-m	1
949	1082	m-m	1
949	1084	m-m	1
949	1085	m-m	1
949	1086	m-m	1
949	1087	m-m	1
949	1089	m-m	1
949	1090	m-m	1
949	1094	m-m	1
949	1095	m-m	1
949	1096	m-m	1
949	1097	m-m	1
949	1098	m-m	1
949	1099	m-m	1
949	1100	m-m	1
949	1102	m-m	1
949	1103	m-m	1
949	1107	m-m	1
949	1108	m-m	1
949	1110	m-m	1
949	1111	m-m	1
949	1112	m-m	1
949	1114	m-m	1
949	1115	m-m	1
949	1116	m-m	1
949	1117	m-m	1
949	1119	m-m	1
949	1120	m-m	1
949	1121	m-m	1
949	1122	m-m	1
949	1123	m-m	1
949	1126	m-m	1
949	1127	m-m	1
949	1128	m-m	1
949	1129	m-m	1
949	1131	m-m	1
949	1132	m-m	1
949	1133	m-m	1
949	1134	m-m	1
949	1135	m-m	1
949	1137	m-m	1
949	1138	m-m	1
949	1139	m-m	1
949	1141	m-m	1
949	1144	m-m	1
949	1145	m-m	1
949	1148	m-m	1
949	1149	m-m	1
949	1150	m-m	1
949	1151	m-m	1
949	1152	m-m	1
949	1153	m-m	1
949	1154	m-m	1
949	1155	m-m	1
949	1156	m-m	1
949	1157	m-m	1
949	1158	m-m	1
949	1160	m-m	1
949	1165	m-m	1
949	1166	m-m	1
949	1168	m-m	1
949	1169	m-m	1
949	1170	m-m	1
949	1171	m-m	1
949	1172	m-m	1
949	1175	m-m	1
949	1176	m-m	1
949	1177	m-m	1
949	1180	m-m	1
949	1181	m-m	1
949	1182	m-m	1
949	1184	m-m	1
949	1185	m-m	1
949	1186	m-m	1
949	1187	m-m	1
949	1188	m-m	1
949	1190	m-m	1
949	1192	m-m	1
949	1195	m-m	1
949	1196	m-m	1
949	1198	m-m	1
949	1199	m-m	1
949	1200	m-m	1
949	1201	m-m	1
949	1207	m-m	1
949	1209	m-m	1
949	1210	m-m	1
949	1211	m-m	1
949	1212	m-m	1
949	1213	m-m	1
949	1214	m-m	1
949	1215	m-m	1
949	1217	m-m	1
949	1218	m-m	1
949	1221	m-m	1
949	1222	m-m	1
949	1223	m-m	1
949	1226	m-m	1
949	1229	m-m	1
949	1230	m-m	1
949	1232	m-m	1
949	1234	m-m	1
949	1235	m-m	1
949	1237	m-m	1
949	1240	m-m	1
949	1241	m-m	1
949	1242	m-m	1
949	1243	m-m	1
949	1244	m-m	1
949	1245	m-m	1
949	1246	m-m	1
949	1248	m-m	1
949	1253	m-m	1
949	1258	m-m	1
949	1259	m-m	1
949	1261	m-m	1
949	1262	m-m	1
949	1263	m-m	1
949	1264	m-m	1
949	1268	m-m	1
949	1271	m-m	1
949	1272	m-m	1
949	1273	m-m	1
949	1276	m-m	1
949	1277	m-m	1
949	1278	m-m	1
949	1279	m-m	1
949	1280	m-m	1
949	1282	m-m	1
949	1283	m-m	1
949	1284	m-m	1
949	1285	m-m	1
949	1286	m-m	1
949	1290	m-m	1
949	1293	m-m	1
949	1294	m-m	1
949	1295	m-m	1
949	1296	m-m	1
949	1297	m-m	1
950	950	m-m	1
950	951	m-m	1
950	952	m-m	1
950	953	m-m	1
950	954	m-m	1
950	955	m-m	1
950	956	m-m	1
950	957	m-m	1
950	958	m-m	1
950	959	m-m	1
950	960	m-m	1
950	961	m-m	1
950	962	m-m	1
950	963	m-m	1
950	964	m-m	1
950	965	m-m	1
950	966	m-m	1
950	967	m-m	1
950	970	m-m	1
950	971	m-m	1
950	972	m-m	1
950	973	m-m	1
950	974	m-m	1
950	975	m-m	1
950	976	m-m	1
950	977	m-m	1
950	980	m-m	1
950	982	m-m	1
950	987	m-m	1
950	988	m-m	1
950	989	m-m	1
950	990	m-m	1
950	991	m-m	1
950	992	m-m	1
950	994	m-m	1
950	997	m-m	1
950	998	m-m	1
950	1000	m-m	1
950	1001	m-m	1
950	1002	m-m	1
950	1005	m-m	1
950	1006	m-m	1
950	1009	m-m	1
950	1010	m-m	1
950	1011	m-m	1
950	1013	m-m	1
950	1014	m-m	1
950	1015	m-m	1
950	1016	m-m	1
950	1017	m-m	1
950	1018	m-m	1
950	1019	m-m	1
950	1022	m-m	1
950	1023	m-m	1
950	1024	m-m	1
950	1026	m-m	1
950	1028	m-m	1
950	1029	m-m	1
950	1030	m-m	1
950	1034	m-m	1
950	1036	m-m	1
950	1037	m-m	1
950	1038	m-m	1
950	1039	m-m	1
950	1040	m-m	1
950	1044	m-m	1
950	1045	m-m	1
950	1046	m-m	1
950	1047	m-m	1
950	1048	m-m	1
950	1050	m-m	1
950	1051	m-m	1
950	1052	m-m	1
950	1053	m-m	1
950	1054	m-m	1
950	1055	m-m	1
950	1056	m-m	1
950	1058	m-m	1
950	1059	m-m	1
950	1060	m-m	1
950	1061	m-m	1
950	1062	m-m	1
950	1065	m-m	1
950	1066	m-m	1
950	1067	m-m	1
950	1069	m-m	1
950	1070	m-m	1
950	1074	m-m	1
950	1075	m-m	1
950	1076	m-m	1
950	1077	m-m	1
950	1078	m-m	1
950	1081	m-m	1
950	1084	m-m	1
950	1085	m-m	1
950	1086	m-m	1
950	1089	m-m	1
950	1090	m-m	1
950	1091	m-m	1
950	1094	m-m	1
950	1096	m-m	1
950	1098	m-m	1
950	1099	m-m	1
950	1100	m-m	1
950	1110	m-m	1
950	1111	m-m	1
950	1112	m-m	1
950	1114	m-m	1
950	1115	m-m	1
950	1116	m-m	1
950	1117	m-m	1
950	1119	m-m	1
950	1120	m-m	1
950	1122	m-m	1
950	1123	m-m	1
950	1126	m-m	1
950	1127	m-m	1
950	1128	m-m	1
950	1129	m-m	1
950	1131	m-m	1
950	1132	m-m	1
950	1134	m-m	1
950	1135	m-m	1
950	1137	m-m	1
950	1138	m-m	1
950	1141	m-m	1
950	1144	m-m	1
950	1145	m-m	1
950	1148	m-m	1
950	1149	m-m	1
950	1150	m-m	1
950	1152	m-m	1
950	1153	m-m	1
950	1158	m-m	1
950	1160	m-m	1
950	1166	m-m	1
950	1168	m-m	1
950	1169	m-m	1
950	1171	m-m	1
950	1172	m-m	1
950	1177	m-m	1
950	1181	m-m	1
950	1182	m-m	1
950	1184	m-m	1
950	1185	m-m	1
950	1186	m-m	1
950	1187	m-m	1
950	1195	m-m	1
950	1198	m-m	1
950	1201	m-m	1
950	1211	m-m	1
950	1218	m-m	1
950	1219	m-m	1
950	1226	m-m	1
950	1229	m-m	1
950	1230	m-m	1
950	1237	m-m	1
950	1244	m-m	1
950	1246	m-m	1
950	1248	m-m	1
950	1261	m-m	1
950	1262	m-m	1
950	1263	m-m	1
950	1264	m-m	1
950	1268	m-m	1
950	1273	m-m	1
950	1276	m-m	1
950	1277	m-m	1
950	1278	m-m	1
950	1279	m-m	1
950	1282	m-m	1
950	1283	m-m	1
950	1285	m-m	1
950	1286	m-m	1
950	1294	m-m	1
950	1295	m-m	1
950	1296	m-m	1
951	951	m-m	1
951	952	m-m	1
951	953	m-m	1
951	954	m-m	1
951	955	m-m	1
951	956	m-m	1
951	957	m-m	1
951	958	m-m	1
951	959	m-m	1
951	961	m-m	1
951	962	m-m	1
951	963	m-m	1
951	964	m-m	1
951	966	m-m	1
951	967	m-m	1
951	970	m-m	1
951	972	m-m	1
951	973	m-m	1
951	974	m-m	1
951	975	m-m	1
951	976	m-m	1
951	977	m-m	1
951	978	m-m	1
951	982	m-m	1
951	985	m-m	1
951	987	m-m	1
951	988	m-m	1
951	989	m-m	1
951	990	m-m	1
951	991	m-m	1
951	992	m-m	1
951	993	m-m	1
951	994	m-m	1
951	997	m-m	1
951	998	m-m	1
951	1000	m-m	1
951	1001	m-m	1
951	1005	m-m	1
951	1006	m-m	1
951	1009	m-m	1
951	1010	m-m	1
951	1011	m-m	1
951	1012	m-m	1
951	1013	m-m	1
951	1014	m-m	1
951	1015	m-m	1
951	1016	m-m	1
951	1017	m-m	1
951	1018	m-m	1
951	1019	m-m	1
951	1020	m-m	1
951	1021	m-m	1
951	1022	m-m	1
951	1023	m-m	1
951	1024	m-m	1
951	1026	m-m	1
951	1027	m-m	1
