hsa-miR-423,HCG18,1157,523
hsa-miR-423,LINC00174,1157,556
hsa-miR-423,CASC9,1157,75
hsa-miR-423,CASC19,1157,481
hsa-miR-423,PVT1,1157,432
hsa-miR-423,LINC00963,1157,285
hsa-miR-423,DBH-AS1,1157,101
hsa-miR-423,LINC00707,1157,276
hsa-miR-423,ENTPD1-AS1,1157,122
hsa-miR-423,KRTAP5-AS1,1157,243
hsa-miR-423,H19,1157,163
hsa-miR-423,KCNQ1OT1,1157,240
hsa-miR-423,NEAT1,1157,391
hsa-miR-423,LINC00173,1157,253
hsa-miR-423,MEG8,1157,674
hsa-miR-423,GABPB1-AS1,1157,148
hsa-miR-423,LOXL1-AS1,1157,663
hsa-miR-423,CRNDE,1157,94
hsa-miR-423,FENDRR,1157,133
hsa-miR-423,SNHG20,1157,777
hsa-miR-423,SNHG17,1157,775
hsa-miR-423,SNHG11,1157,770
hsa-miR-423,XIST,1157,842
hsa-miR-423,BCYRN1,1157,61
hsa-miR-423,SNHG9,1157,784
hsa-miR-423,LINC00657,1157,581
hsa-miR-423,TP73-AS1,1157,812
hsa-miR-423,LINC00958,1157,590
hsa-miR-423,OIP5-AS1,1157,404
hsa-miR-423,MIR22HG,1157,369
hsa-miR-423,LINC00662,1157,582
hsa-miR-423,LINC00176,1157,254
hsa-miR-423,CASC7,1157,483
hsa-miR-423,FTX,1157,147
hsa-miR-423,MALAT1,1157,355
hsa-miR-423,MEG3,1157,360
hsa-miR-423,MATN1-AS1,1157,670
hsa-miR-423,TMPO-AS1,1157,808
hsa-miR-423,EIF3J-AS1,1157,496
hsa-miR-423,SNHG7,1157,782
hsa-miR-424,SNHG12,1158,771
hsa-miR-424,TTN-AS1,1158,820
hsa-miR-424,FGD5-AS1,1158,507
hsa-miR-424,MBNL1-AS1,1158,671
hsa-miR-424,DLG1-AS1,1158,108
hsa-miR-424,AFAP1-AS1,1158,35
hsa-miR-424,HCG18,1158,523
hsa-miR-424,LINC00473,1158,266
hsa-miR-424,DLX6-AS1,1158,109
hsa-miR-424,CASC9,1158,75
hsa-miR-424,PVT1,1158,432
hsa-miR-424,CDKN2B-AS1,1158,87
hsa-miR-424,LINC00707,1158,276
hsa-miR-424,KCNQ1OT1,1158,240
hsa-miR-424,SNHG1,1158,769
hsa-miR-424,NEAT1,1158,391
hsa-miR-424,HOXC-AS3,1158,537
hsa-miR-424,AGAP2-AS1,1158,36
hsa-miR-424,LINC00641,1158,580
hsa-miR-424,MEG3,1158,360
hsa-miR-424,MEG8,1158,674
hsa-miR-424,GABPB1-AS1,1158,148
hsa-miR-424,FENDRR,1158,133
hsa-miR-424,LINC00324,1158,563
hsa-miR-424,LINC00511,1158,267
hsa-miR-424,SNHG16,1158,774
hsa-miR-424,TNRC6C-AS1,1158,809
hsa-miR-424,LINC00662,1158,582
hsa-miR-424,LINC00665,1158,584
hsa-miR-424,TRPM2-AS,1158,818
hsa-miR-424,MCM3AP-AS1,1158,672
hsa-miR-424,TUG1,1158,824
hsa-miR-424,XIST,1158,842
hsa-miR-424,MIR503HG,1158,373
hsa-miR-424,TP73-AS1,1158,812
hsa-miR-424,CASC2,1158,72
hsa-miR-424,H19,1158,163
hsa-miR-424,MALAT1,1158,355
hsa-miR-424,CTD-2574D22.4,1158,96
hsa-miR-424,LINC00657,1158,581
hsa-miR-424,CASC7,1158,483
hsa-miR-424,FTX,1158,147
hsa-miR-424,SBF2-AS1,1158,759
hsa-miR-424,OIP5-AS1,1158,404
hsa-miR-424,NR2F2-AS1,1158,698
hsa-miR-424,MIR22HG,1158,369
hsa-miR-424,ACTN4,1158,448
hsa-miR-424,SNHG7,1158,782
hsa-miR-429,MATN1-AS1,1160,670
hsa-miR-429,LINC01140,1160,605
hsa-miR-429,PTPRG-AS1,1160,431
hsa-miR-429,LINC00174,1160,556
hsa-miR-429,KMT2E-AS1,1160,242
hsa-miR-429,MSC-AS1,1160,684
hsa-miR-429,ZEB1-AS1,1160,851
hsa-miR-429,KCNQ1OT1,1160,240
hsa-miR-429,NEAT1,1160,391
hsa-miR-429,MALAT1,1160,355
hsa-miR-429,TMPO-AS1,1160,808
hsa-miR-429,LINC00365,1160,567
hsa-miR-429,LINC00641,1160,580
hsa-miR-429,OIP5-AS1,1160,404
hsa-miR-429,NPTN-IT1,1160,400
hsa-miR-429,LRRC75A-AS1,1160,340
hsa-miR-429,LINC00667,1160,585
hsa-miR-429,MCM3AP-AS1,1160,672
hsa-miR-429,XIST,1160,842
hsa-miR-429,TP73-AS1,1160,812
hsa-miR-429,SNHG12,1160,771
hsa-miR-429,LINC00958,1160,590
hsa-miR-429,DLEU1,1160,106
hsa-miR-429,aHIF,1160,450
hsa-miR-429,NR2F2-AS1,1160,698
hsa-miR-429,SNHG17,1160,775
hsa-miR-429,TUG1,1160,824
hsa-miR-429,HOXA-AS3,1160,182
hsa-miR-429,CASC7,1160,483
hsa-miR-429,SNHG16,1160,774
hsa-miR-429,TP53TG1,1160,811
hsa-miR-429,PVT1,1160,432
hsa-miR-431,NNT-AS1,1161,395
hsa-miR-431,LINC00473,1161,266
hsa-miR-431,LINC00963,1161,285
hsa-miR-431,FBXL19-AS1,1161,132
hsa-miR-431,DSCAM-AS1,1161,113
hsa-miR-431,KCNQ1OT1,1161,240
hsa-miR-431,NEAT1,1161,391
hsa-miR-431,LINC00665,1161,584
hsa-miR-431,HLA-F-AS1,1161,527
hsa-miR-431,XIST,1161,842
hsa-miR-431,MIR503HG,1161,373
hsa-miR-431,SNHG12,1161,771
hsa-miR-431,H19,1161,163
hsa-miR-431,SNHG1,1161,769
hsa-miR-431,EIF3J-AS1,1161,496
hsa-miR-431,LINC00176,1161,254
hsa-miR-431,FGD5-AS1,1161,507
hsa-miR-431,RN7SK,1161,438
hsa-miR-433,XIST,1163,842
hsa-miR-433,GAS5,1163,152
hsa-miR-433,H19,1163,163
hsa-miR-433,LINC00958,1163,590
hsa-miR-433,NEAT1,1163,391
hsa-miR-433,TUG1,1163,824
hsa-miR-433,DANCR,1163,98
hsa-miR-433,SNHG15,1163,773
hsa-miR-433,LINC00467,1163,264
hsa-miR-433,KCNQ1OT1,1163,240
hsa-miR-433,SNHG1,1163,769
hsa-miR-433,MALAT1,1163,355
hsa-miR-433,LINC00667,1163,585
hsa-miR-433,LINC00662,1163,582
hsa-miR-433,FGD5-AS1,1163,507
hsa-miR-433,HCG18,1163,523
hsa-miR-433,HCP5,1163,172
hsa-miR-433,CASC7,1163,483
hsa-miR-433,FTX,1163,147
hsa-miR-433,PCGEM1,1163,417
hsa-miR-433,MUC20-OT1,1163,381
hsa-miR-433,LINC00963,1163,285
hsa-miR-433,SNHG14,1163,772
hsa-miR-433,SPINT1-AS1,1163,791
hsa-miR-433,IGFL2-AS1,1163,540
hsa-miR-433,LINC00261,1163,256
hsa-miR-433,NORAD,1163,397
hsa-miR-433,GNAS-AS1,1163,160
hsa-miR-433,DSCAM-AS1,1163,113
hsa-miR-433,TTTY15,1163,821
hsa-miR-448,SNHG3,1165,778
hsa-miR-448,MALINC1,1165,357
hsa-miR-448,HCG18,1165,523
hsa-miR-448,MAGI2-AS3,1165,667
hsa-miR-448,LINC00963,1165,285
hsa-miR-448,KCNQ1OT1,1165,240
hsa-miR-448,NEAT1,1165,391
hsa-miR-448,OIP5-AS1,1165,404
hsa-miR-448,LINC00052,1165,251
hsa-miR-448,LINC00667,1165,585
hsa-miR-448,LINC00261,1165,256
hsa-miR-448,CBR3-AS1,1165,77
hsa-miR-448,DUXAP8,1165,115
hsa-miR-448,XIST,1165,842
hsa-miR-448,MIR503HG,1165,373
hsa-miR-448,GAS5,1165,152
hsa-miR-448,ZEB1-AS1,1165,851
hsa-miR-448,ITGB1,1165,237
hsa-miR-448,MALAT1,1165,355
hsa-miR-448,DLEU1,1165,106
hsa-miR-448,aHIF,1165,450
hsa-miR-448,IPW,1165,235
hsa-miR-448,ADPGK-AS1,1165,449
hsa-miR-448,NR2F2-AS1,1165,698
hsa-miR-448,LINC00662,1165,582
hsa-miR-448,LINC00657,1165,581
hsa-miR-448,TUG1,1165,824
hsa-miR-448,FGD5-AS1,1165,507
hsa-miR-448,SNHG7,1165,782
hsa-miR-448,SNHG12,1165,771
hsa-miR-448,SNHG1,1165,769
hsa-miR-448,CASC7,1165,483
hsa-miR-448,PVT1,1165,432
hsa-miR-449a,MYLK-AS1,1166,385
hsa-miR-449a,AC139887.2,1166,29
hsa-miR-449a,WDFY3-AS2,1166,837
hsa-miR-449a,HCG18,1166,523
hsa-miR-449a,KMT2E-AS1,1166,242
hsa-miR-449a,LINC01006,1166,599
hsa-miR-449a,CASC19,1166,481
hsa-miR-449a,LINC00963,1166,285
hsa-miR-449a,SNHG7,1166,782
hsa-miR-449a,KCNQ1OT1,1166,240
hsa-miR-449a,NEAT1,1166,391
hsa-miR-449a,GABPB1-AS1,1166,148
hsa-miR-449a,DRAIC,1166,112
hsa-miR-449a,TNRC6C-AS1,1166,809
hsa-miR-449a,LINC00667,1166,585
hsa-miR-449a,LINC00662,1166,582
hsa-miR-449a,LINC00665,1166,584
hsa-miR-449a,GNAS-AS1,1166,160
hsa-miR-449a,TUG1,1166,824
hsa-miR-449a,XIST,1166,842
hsa-miR-449a,JPX,1166,544
hsa-miR-449a,TP73-AS1,1166,812
hsa-miR-449a,SNHG9,1166,784
hsa-miR-449a,LINC00668,1166,272
hsa-miR-449a,LINC00176,1166,254
hsa-miR-449a,LINC00461,1166,263
hsa-miR-449a,CASC7,1166,483
hsa-miR-449a,GAS5,1166,152
hsa-miR-449a,MALAT1,1166,355
hsa-miR-449a,OIP5-AS1,1166,404
hsa-miR-449a,ZFAS1,1166,853
hsa-miR-449a,FGD5-AS1,1166,507
hsa-miR-449a,SNHG8,1166,783
hsa-miR-449b,GAS5,1167,152
hsa-miR-449b,XIST,1167,842
hsa-miR-449b,TP73-AS1,1167,812
hsa-miR-449b,KCNQ1OT1,1167,240
hsa-miR-449b,NEAT1,1167,391
hsa-miR-449b,SNHG9,1167,784
hsa-miR-449b,LINC00667,1167,585
hsa-miR-449b,LINC00668,1167,272
hsa-miR-449b,LINC00176,1167,254
hsa-miR-449b,TUG1,1167,824
hsa-miR-449b,LINC00461,1167,263
hsa-miR-449b,HCG18,1167,523
hsa-miR-449b,CASC7,1167,483
hsa-miR-449b,MALAT1,1167,355
hsa-miR-449b,OIP5-AS1,1167,404
hsa-miR-449b,ZFAS1,1167,853
hsa-miR-449b,FGD5-AS1,1167,507
hsa-miR-449b,SNHG8,1167,783
hsa-miR-449b,MYLK-AS1,1167,385
hsa-miR-449b,AC139887.2,1167,29
hsa-miR-449b,WDFY3-AS2,1167,837
hsa-miR-449b,KMT2E-AS1,1167,242
hsa-miR-449b,LINC01006,1167,599
hsa-miR-449b,CASC19,1167,481
hsa-miR-449b,LINC00963,1167,285
hsa-miR-449b,SNHG7,1167,782
hsa-miR-449b,GABPB1-AS1,1167,148
hsa-miR-449b,DRAIC,1167,112
hsa-miR-449b,TNRC6C-AS1,1167,809
hsa-miR-449b,LINC00662,1167,582
hsa-miR-449b,LINC00665,1167,584
hsa-miR-449b,GNAS-AS1,1167,160
hsa-miR-449b,JPX,1167,544
hsa-miR-451a,SNHG12,1169,771
hsa-miR-451a,SNHG15,1169,773
hsa-miR-451a,SOX21-AS1,1169,787
hsa-miR-451a,NORAD,1169,397
hsa-miR-451a,SNHG17,1169,775
hsa-miR-451a,LINC00657,1169,581
hsa-miR-451a,FGD5-AS1,1169,507
hsa-miR-451a,H19,1169,163
hsa-miR-451a,MALAT1,1169,355
hsa-miR-451a,CRNDE,1169,94
hsa-miR-452,BCYRN1,1170,61
hsa-miR-452,OIP5-AS1,1170,404
hsa-miR-452,XIST,1170,842
hsa-miR-452,GAS5,1170,152
hsa-miR-452,H19,1170,163
hsa-miR-452,LINC00958,1170,590
hsa-miR-452,NEAT1,1170,391
hsa-miR-452,MALAT1,1170,355
hsa-miR-452,LINC00657,1170,581
hsa-miR-452,TUG1,1170,824
hsa-miR-452,FGD5-AS1,1170,507
hsa-miR-452,HCG18,1170,523
hsa-miR-452,SNHG15,1170,773
hsa-miR-452,CASC7,1170,483
hsa-miR-452,SNHG7,1170,782
hsa-miR-452,FTX,1170,147
hsa-miR-452,MIR155HG,1170,366
hsa-miR-452,SNHG5,1170,780
hsa-miR-452,LINC01140,1170,605
hsa-miR-452,SOX2-OT,1170,789
hsa-miR-452,MAGI2-AS3,1170,667
hsa-miR-452,OTUD6B-AS1,1170,702
hsa-miR-452,LINC00963,1170,285
hsa-miR-452,KCNQ1OT1,1170,240
hsa-miR-452,LINC01089,1170,289
hsa-miR-452,LINC00365,1170,567
hsa-miR-452,LINC00641,1170,580
hsa-miR-452,GABPB1-AS1,1170,148
hsa-miR-452,ASB16-AS1,1170,461
hsa-miR-452,SNHG16,1170,774
hsa-miR-452,SNHG20,1170,777
hsa-miR-452,GNAS-AS1,1170,160
hsa-miR-452,DUXAP8,1170,115
hsa-miR-452,MIR503HG,1170,373
hsa-miR-454,PINK1-AS,1171,423
hsa-miR-454,HAGLR,1171,164
hsa-miR-454,FGD5-AS1,1171,507
hsa-miR-454,LINC00887,1171,281
hsa-miR-454,NNT-AS1,1171,395
hsa-miR-454,HCG18,1171,523
hsa-miR-454,HOXA11-AS,1171,184
hsa-miR-454,SLC26A4-AS1,1171,764
hsa-miR-454,CASC19,1171,481
hsa-miR-454,LINC00963,1171,285
hsa-miR-454,H19,1171,163
hsa-miR-454,KCNQ1OT1,1171,240
hsa-miR-454,NEAT1,1171,391
hsa-miR-454,HOTAIR,1171,178
hsa-miR-454,LINC01089,1171,289
hsa-miR-454,MIR17HG,1171,367
hsa-miR-454,LINC00667,1171,585
hsa-miR-454,ILF3-AS1,1171,193
hsa-miR-454,MCM3AP-AS1,1171,672
hsa-miR-454,XIST,1171,842
hsa-miR-454,GAS5,1171,152
hsa-miR-454,GAS5-AS1,1171,153
hsa-miR-454,OIP5-AS1,1171,404
hsa-miR-454,LINC00657,1171,581
hsa-miR-454,CASC7,1171,483
hsa-miR-454,LINC00958,1171,590
hsa-miR-454,MAFG-AS1,1171,666
hsa-miR-454,GNAS-AS1,1171,160
hsa-miR-454,TUG1,1171,824
hsa-miR-454,SNHG8,1171,783
hsa-miR-454,LINC00473,1171,266
hsa-miR-454,MAGI2-AS3,1171,667
hsa-miR-455,PINK1-AS,1172,423
hsa-miR-455,SNHG3,1172,778
hsa-miR-455,PTPRG-AS1,1172,431
hsa-miR-455,HCG18,1172,523
hsa-miR-455,LINC00472,1172,265
hsa-miR-455,LINC00473,1172,266
hsa-miR-455,SNHG15,1172,773
hsa-miR-455,PVT1,1172,432
hsa-miR-455,LINC00707,1172,276
hsa-miR-455,ZEB1-AS1,1172,851
hsa-miR-455,KRTAP5-AS1,1172,243
hsa-miR-455,KCNQ1OT1,1172,240
hsa-miR-455,NEAT1,1172,391
hsa-miR-455,DLEU2,1172,107
hsa-miR-455,LINC00641,1172,580
hsa-miR-455,GABPB1-AS1,1172,148
hsa-miR-455,CRNDE,1172,94
hsa-miR-455,SNHG16,1172,774
hsa-miR-455,LINC00667,1172,585
hsa-miR-455,CEBPA-AS1,1172,88
hsa-miR-455,LINC00319,1172,562
hsa-miR-455,MCM3AP-AS1,1172,672
hsa-miR-455,XIST,1172,842
hsa-miR-455,OIP5-AS1,1172,404
hsa-miR-455,GAS5,1172,152
hsa-miR-455,MALAT1,1172,355
hsa-miR-455,LINC00668,1172,272
hsa-miR-455,LINC00657,1172,581
hsa-miR-455,SNHG17,1172,775
hsa-miR-455,TUG1,1172,824
hsa-miR-455,DNM3OS,1172,110
hsa-miR-455,IPW,1172,235
hsa-miR-455,LINC00662,1172,582
hsa-miR-455,FGD5-AS1,1172,507
hsa-miR-455,LBX2-AS1,1172,245
hsa-miR-455,AFAP1-AS1,1172,35
hsa-miR-455,HCG11,1172,171
hsa-miR-455,HOXA-AS3,1172,182
hsa-miR-455,LRRC75A-AS1,1172,340
hsa-miR-455,NORAD,1172,397
hsa-miR-455,LINC00160,1172,554
hsa-miR-483,SNHG3,1175,778
hsa-miR-483,LMCD1-AS1,1175,629
hsa-miR-483,AC139887.2,1175,29
hsa-miR-483,NR2F1-AS1,1175,401
hsa-miR-483,HCG11,1175,171
hsa-miR-483,SNHG15,1175,773
hsa-miR-483,APTR,1175,51
hsa-miR-483,MAGI2-AS3,1175,667
hsa-miR-483,LINC00689,1175,275
hsa-miR-483,H19,1175,163
hsa-miR-483,KCNQ1OT1,1175,240
hsa-miR-483,PAUPAR,1175,409
hsa-miR-483,NEAT1,1175,391
hsa-miR-483,MALAT1,1175,355
hsa-miR-483,TOB1-AS1,1175,810
hsa-miR-483,NORAD,1175,397
hsa-miR-483,SNHG17,1175,775
hsa-miR-483,SNHG11,1175,770
hsa-miR-483,NKILA,1175,394
hsa-miR-483,XIST,1175,842
hsa-miR-483,FTX,1175,147
hsa-miR-483,LINC00887,1175,281
hsa-miR-483,LINC00174,1175,556
hsa-miR-483,KMT2E-AS1,1175,242
hsa-miR-483,LINC00963,1175,285
hsa-miR-483,DSCAM-AS1,1175,113
hsa-miR-485,SNHG3,1176,778
hsa-miR-485,LINC00461,1176,263
hsa-miR-485,HCG11,1176,171
hsa-miR-485,HCG18,1176,523
hsa-miR-485,SNHG6,1176,781
hsa-miR-485,OTUD6B-AS1,1176,702
hsa-miR-485,ENTPD1-AS1,1176,122
hsa-miR-485,KCNQ1OT1,1176,240
hsa-miR-485,NEAT1,1176,391
hsa-miR-485,MALAT1,1176,355
hsa-miR-485,DLEU2,1176,107
hsa-miR-485,MEG8,1176,674
hsa-miR-485,OIP5-AS1,1176,404
hsa-miR-485,SNHG20,1176,777
hsa-miR-485,NORAD,1176,397
hsa-miR-485,MIR155HG,1176,366
hsa-miR-485,TUG1,1176,824
hsa-miR-485,XIST,1176,842
hsa-miR-485,FTX,1176,147
hsa-miR-485,BACE1-AS,1176,56
hsa-miR-485,BCYRN1,1176,61
hsa-miR-485,FLVCR1-AS1,1176,509
hsa-miR-485,RPPH1,1176,753
hsa-miR-485,LINC00657,1176,581
hsa-miR-485,GNAS-AS1,1176,160
hsa-miR-485,HCP5,1176,172
hsa-miR-485,CASC7,1176,483
hsa-miR-485,TP73-AS1,1176,812
hsa-miR-485,GAS5,1176,152
hsa-miR-485,H19,1176,163
hsa-miR-485,LINC00958,1176,590
hsa-miR-485,IPW,1176,235
hsa-miR-485,FGD5-AS1,1176,507
hsa-miR-485,SNHG15,1176,773
hsa-miR-485,SNHG7,1176,782
hsa-miR-485,SNHG1,1176,769
hsa-miR-485,MEG3,1176,360
hsa-miR-485,FBXL19-AS1,1176,132
hsa-miR-485,SNHG5,1176,780
hsa-miR-485,LINC01772,1176,306
hsa-miR-485,BLACAT1,1176,63
hsa-miR-485,LINC00467,1176,264
hsa-miR-485,CYTOR,1176,97
hsa-miR-485,MIR4435-2HG,1176,372
hsa-miR-485,AC068282.1,1176,20
hsa-miR-485,TTN-AS1,1176,820
hsa-miR-485,MBNL1-AS1,1176,671
hsa-miR-485,NNT-AS1,1176,395
hsa-miR-485,PART1,1176,708
hsa-miR-485,LINC00265,1176,558
hsa-miR-485,LINC00174,1176,556
hsa-miR-485,RHPN1-AS1,1176,733
hsa-miR-485,LINC00963,1176,285
hsa-miR-485,LINC00707,1176,276
hsa-miR-485,PAUPAR,1176,409
hsa-miR-485,KRT7-AS,1176,547
hsa-miR-485,LINC00641,1176,580
hsa-miR-485,TCL6,1176,804
hsa-miR-485,GABPB1-AS1,1176,148
hsa-miR-485,MIR22HG,1176,369
hsa-miR-485,NBR2,1176,388
hsa-miR-485,SNHG16,1176,774
hsa-miR-485,ILF3-AS1,1176,193
hsa-miR-485,SNHG17,1176,775
hsa-miR-485,SNHG11,1176,770
hsa-miR-485,NKILA,1176,394
hsa-miR-485,LINC00313,1176,561
hsa-miR-485,PICSAR,1176,421
hsa-miR-485,MCM3AP-AS1,1176,672
hsa-miR-485,DUXAP8,1176,115
hsa-miR-485,AC245452.1,1176,31
hsa-miR-485,AL022322.2,1176,38
hsa-miR-485,JPX,1176,544
hsa-miR-486,FLVCR1-AS1,1177,509
hsa-miR-486,PROX1-AS1,1177,722
hsa-miR-486,ZEB1-AS1,1177,851
hsa-miR-486,H19,1177,163
hsa-miR-486,KCNQ1OT1,1177,240
hsa-miR-486,NEAT1,1177,391
hsa-miR-486,LINC00176,1177,254
hsa-miR-486,XIST,1177,842
hsa-miR-486,TP73-AS1,1177,812
hsa-miR-486,SNHG12,1177,771
hsa-miR-486,GAS5,1177,152
hsa-miR-486,SBF2-AS1,1177,759
hsa-miR-486,LINC00958,1177,590
hsa-miR-486,SNHG1,1177,769
hsa-miR-486,TMPO-AS1,1177,808
hsa-miR-486,FGD5-AS1,1177,507
hsa-miR-486,DANCR,1177,98
hsa-miR-486,HOXA-AS3,1177,182
hsa-miR-486,ZFAS1,1177,853
hsa-miR-486,LINC01194,1177,606
hsa-miR-486,LINC00174,1177,556
hsa-miR-486,PCAT7,1177,415
hsa-miR-486,LINC00963,1177,285
hsa-miR-486,PAUPAR,1177,409
hsa-miR-487b,MAGI2-AS3,1178,667
hsa-miR-487b,RHPN1-AS1,1178,733
hsa-miR-487b,NEAT1,1178,391
hsa-miR-487b,GABPB1-AS1,1178,148
hsa-miR-487b,MALAT1,1178,355
hsa-miR-487b,MFI2,1178,675
hsa-miR-487b,CASC7,1178,483
hsa-miR-487b,XIST,1178,842
hsa-miR-487b,GAS5,1178,152
hsa-miR-487b,KCNQ1OT1,1178,240
hsa-miR-488,SNHG12,1179,771
hsa-miR-488,LINC00887,1179,281
hsa-miR-488,AC139887.2,1179,29
hsa-miR-488,CASC9,1179,75
hsa-miR-488,PVT1,1179,432
hsa-miR-488,FAM201A,1179,505
hsa-miR-488,LINC00963,1179,285
hsa-miR-488,KCNQ1OT1,1179,240
hsa-miR-488,SNHG1,1179,769
hsa-miR-488,NEAT1,1179,391
hsa-miR-488,MIR100HG,1179,365
hsa-miR-488,MEG3,1179,360
hsa-miR-488,OIP5-AS1,1179,404
hsa-miR-488,SNHG16,1179,774
hsa-miR-488,SNHG17,1179,775
hsa-miR-488,DUXAP8,1179,115
hsa-miR-488,MIAT,1179,363
hsa-miR-488,XIST,1179,842
hsa-miR-488,ZEB1-AS1,1179,851
hsa-miR-488,MCM3AP-AS1,1179,672
hsa-miR-488,TUG1,1179,824
hsa-miR-488,HCG18,1179,523
hsa-miR-488,FTX,1179,147
hsa-miR-488,SNHG3,1179,778
hsa-miR-488,GAS5,1179,152
hsa-miR-488,MALAT1,1179,355
hsa-miR-488,IPW,1179,235
hsa-miR-488,FGD5-AS1,1179,507
hsa-miR-488,LINC00461,1179,263
hsa-miR-488,CASC7,1179,483
hsa-miR-489,LINC00115,1180,252
hsa-miR-489,LEF1-AS1,1180,246
hsa-miR-489,LINC01018,1180,288
hsa-miR-489,SNHG5,1180,780
hsa-miR-489,LINC00174,1180,556
hsa-miR-489,KRTAP5-AS1,1180,243
hsa-miR-489,KCNQ1OT1,1180,240
hsa-miR-489,SNHG1,1180,769
hsa-miR-489,OIP5-AS1,1180,404
hsa-miR-489,GABPB1-AS1,1180,148
hsa-miR-489,CRNDE,1180,94
hsa-miR-489,LRRC75A-AS1,1180,340
hsa-miR-489,XIST,1180,842
hsa-miR-489,FTX,1180,147
hsa-miR-489,MIR503HG,1180,373
hsa-miR-490,SNHG3,1181,778
hsa-miR-490,GAS5,1181,152
hsa-miR-490,HCG11,1181,171
hsa-miR-490,HCG18,1181,523
hsa-miR-490,SNHG15,1181,773
hsa-miR-490,CASC19,1181,481
hsa-miR-490,LINC00963,1181,285
hsa-miR-490,KCNQ1OT1,1181,240
hsa-miR-490,LINC00958,1181,590
hsa-miR-490,NEAT1,1181,391
hsa-miR-490,LINC00173,1181,253
hsa-miR-490,DLEU1,1181,106
hsa-miR-490,OIP5-AS1,1181,404
hsa-miR-490,CCDC144NL-AS1,1181,81
hsa-miR-490,SNHG16,1181,774
hsa-miR-490,SNHG20,1181,777
hsa-miR-490,HAR1B,1181,169
hsa-miR-490,MIR155HG,1181,366
hsa-miR-490,DUXAP8,1181,115
hsa-miR-490,AL022322.2,1181,38
hsa-miR-490,XIST,1181,842
hsa-miR-490,MALAT1,1181,355
hsa-miR-490,EMX2OS,1181,120
hsa-miR-490,LINC00324,1181,563
hsa-miR-490,MDC1-AS1,1181,359
hsa-miR-490,SNHG7,1181,782
hsa-miR-490,SNHG12,1181,771
hsa-miR-490,HCP5,1181,172
hsa-miR-490,TP53TG1,1181,811
hsa-miR-491,GAS5,1182,152
hsa-miR-491,H19,1182,163
hsa-miR-491,KCNQ1OT1,1182,240
hsa-miR-491,NEAT1,1182,391
hsa-miR-491,MALAT1,1182,355
hsa-miR-491,IPW,1182,235
hsa-miR-491,LINC00665,1182,584
hsa-miR-491,HCG18,1182,523
hsa-miR-491,XIST,1182,842
hsa-miR-491,MIR503HG,1182,373
hsa-miR-491,ZEB1-AS1,1182,851
hsa-miR-491,OIP5-AS1,1182,404
hsa-miR-491,CACNA1G-AS1,1182,475
hsa-miR-491,LINC00667,1182,585
hsa-miR-491,LINC00668,1182,272
hsa-miR-491,LINC00176,1182,254
hsa-miR-491,LINC00319,1182,562
hsa-miR-491,FGD5-AS1,1182,507
hsa-miR-491,LBX2-AS1,1182,245
hsa-miR-491,TTN-AS1,1182,820
hsa-miR-491,MUC20-OT1,1182,381
hsa-miR-491,WDFY3-AS2,1182,837
hsa-miR-491,CASC19,1182,481
hsa-miR-491,IGF2-AS,1182,190
hsa-miR-491,PAUPAR,1182,409
hsa-miR-491,AC087521.1,1182,21
hsa-miR-491,MIR4697HG,1182,681
hsa-miR-491,PCBP2-OT1,1182,416
hsa-miR-491,LINC00460,1182,262
hsa-miR-491,GAS6-AS1,1182,513
hsa-miR-491,NPTN-IT1,1182,400
hsa-miR-491,VPS9D1-AS1,1182,836
hsa-miR-491,BAIAP2-AS1,1182,57
hsa-miR-493,FLVCR1-AS1,1184,509
hsa-miR-493,LINC01018,1184,288
hsa-miR-493,EPB41L4A-AS2,1184,123
hsa-miR-493,LINC00173,1184,253
hsa-miR-493,LINC00665,1184,584
hsa-miR-493,TUG1,1184,824
hsa-miR-493,SNHG3,1184,778
hsa-miR-493,FGD5-AS1,1184,507
hsa-miR-493,LUCAT1,1184,353
hsa-miR-493,NR2F1-AS1,1184,401
hsa-miR-493,MAGI2-AS3,1184,667
hsa-miR-493,OTUD6B-AS1,1184,702
hsa-miR-493,KCNQ1OT1,1184,240
hsa-miR-493,SNHG1,1184,769
hsa-miR-493,NEAT1,1184,391
hsa-miR-493,MALAT1,1184,355
hsa-miR-493,MIR17HG,1184,367
hsa-miR-493,GAS6-AS2,1184,514
hsa-miR-493,SNHG14,1184,772
hsa-miR-493,LINC00324,1184,563
hsa-miR-493,CCDC144NL-AS1,1184,81
hsa-miR-493,LINC00667,1184,585
hsa-miR-493,ILF3-AS1,1184,193
hsa-miR-493,FTX,1184,147
hsa-miR-493,SNHG12,1184,771
hsa-miR-493,GAS5,1184,152
hsa-miR-493,MIR210HG,1184,368
hsa-miR-493,LINC00668,1184,272
hsa-miR-493,HCG18,1184,523
hsa-miR-493,PVT1,1184,432
hsa-miR-493,XIST,1184,842
hsa-miR-493,DLEU1,1184,106
hsa-miR-493,aHIF,1184,450
hsa-miR-493,LINC00657,1184,581
hsa-miR-493,CASC7,1184,483
hsa-miR-493,TP73-AS1,1184,812
hsa-miR-493,HOXD-AS1,1184,538
hsa-miR-493,HCP5,1184,172
hsa-miR-493,SNHG15,1184,773
hsa-miR-493,DNM3OS,1184,110
hsa-miR-493,H19,1184,163
hsa-miR-493,LINC00958,1184,590
