0.43389496,0.44257483,0.55887985,0.7538455,0.23781882,0.55541676,0.60716337,0.61586815,0.6870875,0.124239564,0.17956574,0.24840851,0.80041194,0.20323317,0.03153075,-0.11353347,0.29153997,0.85710996,0.40342262,0.687418,0.034860637,0.42207757,0.64955467,0.27538133,0.25439402,0.31327388,0.63733596,0.5663542,0.63953286,0.84262264,0.58443177,0.5078188,0.12745237,0.18563244,0.3638589,0.6401864,0.612814,0.48706758,-0.029279152,0.36134037,0.037867952,0.22535874,0.6491821,0.61838204,0.32185605,0.9888304,0.5229324,0.25380987,0.18857457,0.42476863,0.6016311,0.15143861,0.50485337,0.27018714,0.5868119,0.44281942,0.3067567,0.27145958,0.83440214,1.032315,0.309675,0.36691964,0.5523312,0.5333769
0.036741436,-0.017166622,0.86707324,0.22422205,0.48019883,0.46866077,0.20115826,0.8222656,0.71371675,0.50842583,0.69531626,0.5498027,-0.030333273,1.0308551,0.5616006,0.5785716,0.29083726,0.029921265,0.8636279,0.8348924,0.68821114,0.9694989,0.38943964,0.24556543,0.9438497,0.71300346,0.50916016,0.5575953,0.67264396,0.15797384,1.0007809,0.62805134,0.019882808,0.99425244,0.5352217,0.7614749,1.1654168,0.3190225,0.56597227,0.9139443,0.78775203,0.8320539,0.85880315,0.5195423,1.1929002,0.560084,0.7785415,0.6870028,0.5288764,0.4412008,0.8935621,0.4761941,0.5706418,0.7535805,0.8286242,0.24770863,0.95418346,0.4262434,0.19466545,0.21598117,0.7313551,0.8463133,0.4604033,0.6943122
0.40473726,0.3577583,0.18481466,-0.11457148,0.32720247,0.5008171,0.5560572,0.7327968,0.69688535,0.70530367,0.4843057,0.46697947,0.78943074,1.0028183,0.40315074,0.08067555,0.08325527,0.6833441,0.75662607,0.23656969,0.80447996,0.6262304,0.38264006,0.34319478,1.0775784,0.5353842,0.25162116,0.90375936,0.68932605,0.6030456,0.8632548,0.40284917,0.43630546,0.92241585,0.4681711,0.19951817,0.49829835,0.028314292,0.10634772,0.09347147,0.34202775,0.39253688,0.42829126,0.9372026,0.94946754,0.74664485,0.9686177,0.22827898,0.60081816,0.37734812,0.6291567,0.5248415,0.14454737,0.15245643,0.65234524,0.30593276,0.5096474,0.47869822,0.40672258,1.0977185,0.60043955,0.4275597,0.28034753,0.71111476
0.34919563,0.8071358,0.48062637,0.6033401,0.19586381,0.9069999,0.26872298,0.09902724,0.46721217,0.199744,-0.041731764,0.2620417,0.34526318,0.362088,0.45314625,0.51994425,0.6680248,0.21440227,0.70851403,0.94865227,0.5515365,0.5146406,0.75168884,0.7919332,0.7798019,0.13770182,0.50763625,0.16796124,-0.06418676,0.748261,0.6996854,0.27833644,0.18848158,0.4269273,0.63796735,0.31200954,1.0280794,0.41167462,0.20603585,0.34881485,0.45739377,0.20676214,0.22106886,0.6378685,0.443615,0.23422542,0.34294647,0.07514825,0.67057383,0.1448924,0.6185163,0.37281027,0.12664329,0.76681316,0.68163013,0.37089992,0.95637256,0.508744,0.5371114,0.618794,1.0604619,0.28481475,0.35925114,0.666056
0.21760294,0.47686815,0.7163208,0.19901279,1.3152846,0.01861125,0.8498742,0.59119374,0.6753699,-0.027745264,0.30056885,0.7456292,0.8053316,0.81777436,0.7424929,0.46952003,0.37209988,0.54788005,0.68092537,0.82775426,0.20849833,0.6764028,0.23255418,0.06459154,0.47886553,0.24500428,0.84601605,0.7687549,0.8784281,0.6916246,0.4798498,0.3015805,0.13506538,0.873664,0.5034076,0.77276796,0.56493264,0.10044692,0.6048161,0.72259957,0.4230341,0.8457141,0.60811013,0.40597233,0.75493705,0.12051299,0.22732644,0.27947238,0.59102076,0.044976365,0.58788925,0.39713985,0.37596682,0.2704195,0.14005731,0.4991932,0.6439645,0.09763764,0.9105454,0.9766437,0.4594761,0.299423,0.7746214,0.8996814
0.91504765,0.11902604,0.5757373,0.6850225,0.39538452,1.057737,0.54233706,0.79831755,0.39794952,0.24291556,0.15008357,0.19733703,0.28276005,0.97743094,0.37845412,0.5784631,0.36822855,0.858711,0.4585898,0.39443183,0.3377201,0.35943195,0.069391266,0.29127666,1.0808027,0.48714566,0.5368663,0.14612287,0.6089438,0.81401867,0.24574696,0.9033694,0.6195385,0.09931481,0.3323289,0.21639203,0.7864715,-0.005983973,0.7059059,0.3834698,0.48411644,0.52329147,0.9354997,0.38181943,0.6590109,0.72942054,0.9320304,0.20465952,0.85915184,0.2629911,0.80803114,0.35903746,1.0535045,0.2894448,0.19755234,0.89927214,0.48206863,0.8030449,0.19716471,0.11730721,0.0979408,0.18285228,0.13431971,0.13964954
0.9641076,0.12751542,0.548182,0.53044033,0.5034208,0.8307086,0.6924936,0.2130046,0.1935177,0.07044188,0.094912805,0.49996665,0.7960983,0.7907764,0.329062,0.21202886,0.5346447,0.8594377,0.1215747,0.81695074,0.7747004,0.9033186,0.52656007,0.24868113,0.8634182,0.5644944,0.8167197,0.17879467,0.2852374,0.44626355,0.60362643,0.38756838,0.92921466,0.9945868,0.65528303,0.7518474,0.2628411,0.4423633,0.7692326,0.66097224,0.21849129,0.53669953,0.85018593,0.3313666,0.5511166,0.31236526,0.93242365,0.70360607,0.8723106,0.47143695,0.92000806,0.43141997,0.29293072,0.17214416,0.41181436,0.8037716,0.031197373,0.19215554,0.31809756,0.25590798,0.41606313,0.6463996,0.08665761,0.6715887
0.22995353,0.45176396,0.54216766,-0.09325469,0.26343742,0.51796216,0.928831,0.8425627,0.51367587,0.38353124,0.6754962,0.5782443,0.33719084,1.0788777,0.86065197,0.25194052,0.44537368,0.5588888,0.86234885,0.658548,0.34303558,1.0566999,0.0799508,0.37491438,0.5772258,0.86649406,0.33173108,0.8356222,0.37996906,0.42677563,0.8102776,0.7007445,0.6590294,0.11603905,0.21231773,0.3438186,0.36817005,0.5340945,0.81644064,0.7272216,0.36605737,0.3533012,1.0124439,0.6216127,0.68304145,0.98031193,0.42045256,0.6277045,0.28827298,0.76646584,0.9452438,0.8943274,0.29603666,0.2660229,0.33399713,0.5160333,0.006688605,0.41675544,0.85506606,0.52734995,0.23054765,0.32853845,0.6644495,0.86490434
0.76421046,0.50089425,0.3678169,0.55361116,1.0008574,0.40909126,0.8638482,0.5830221,0.23001087,0.4070773,0.800361,0.3361464,0.5575141,0.2275491,0.7740782,0.56530553,0.4151922,0.004978422,0.3664912,0.30234036,0.059348833,0.96789235,-0.19004622,0.46284527,1.0443645,0.15205109,0.70411134,0.3872951,0.067326,0.23359206,0.8515367,0.27383858,0.5987467,0.532209,0.58018464,0.7103389,0.20963179,0.03257058,0.50507456,0.8865888,0.33611783,0.085674405,-0.07591908,0.8803074,0.47012585,0.488963,0.15791655,0.66393787,0.5880413,0.16720235,1.0155634,0.64803565,0.378527,0.5467467,0.03070294,1.0359871,0.6666875,0.061114896,0.91831964,0.4196402,0.55520135,0.6272601,0.5108757,0.09391721
0.42976332,0.8002588,0.22601219,0.7184563,0.427065,0.568015,0.2893693,0.10183449,0.5408985,0.6146928,0.7419755,0.42882124,0.027501483,0.12690046,0.75829136,-0.040376157,0.7218141,0.022265362,0.3417262,0.46573815,0.75168335,0.59529614,-0.024577394,0.5679621,0.5190093,0.24968511,0.7697939,1.061568,0.004923387,0.6499778,0.733119,0.9969804,0.71692085,0.79991335,0.67957395,0.8648033,0.9328544,0.4031469,0.6293483,1.0347412,0.0642154,0.56431943,0.72089815,0.61463624,0.7270998,0.012678526,0.4389395,0.3342144,0.17582545,0.78016305,0.539481,0.58065075,1.139895,0.01495709,0.41434056,0.6938761,0.36873186,0.5223433,0.69655544,0.329162,0.5918605,1.0703819,0.5549945,0.40868226
