0.107265264,0.8790606,0.75364995,0.79394335,0.16450727,0.84949267,0.3243148,0.72967887,0.33988547,0.7599659,0.69742715,0.7454236,0.5108428,0.13642077,0.78899413,0.7857648,-0.035477147,0.9802844,0.1945784,0.13325334,-0.041949622,0.21959466,0.68435776,0.90863454,-0.036010455,0.17259397,0.8347938,0.95369476,0.36886087,0.18084402,0.02627076,0.5609456,0.53136605,0.68023586,0.85784584,-0.05638382,0.37682828,1.0974674,0.6699775,0.6873342,0.6991381,0.30895683,0.10716741,0.57428575,0.70013523,-0.062983274,0.04659903,0.1267593,0.38107508,0.004534932,0.37586617,0.5181859,0.75015664,0.9155341,1.1227868,0.21292105,0.72808844,0.3311703,1.0288519,0.32765332,0.882782,0.4050124,0.32895294,0.33376703,0.3505657,0.8001022,0.16234088,0.64815354,0.49583673,0.014990917,0.15018472,0.8931477,0.32631627,0.797593,0.67882484,0.82598263,0.033313368,0.9943254,0.9394945,0.65836734,0.14089635,0.7175375,0.16255671,-0.13848028,1.0072445,0.49217677,0.86864775,0.8851983,0.81464475,0.36416793,0.1875961,0.535753,0.14044538,0.55830973,0.06128864,0.16847427,0.037088722,0.356466,0.7592818,0.62019074,0.8346689,0.060015984,0.9570971,0.4013519,0.15036733,0.44192243,0.54514945,0.16881081,0.6634957,0.6669468,0.93244314,0.5055098,0.36608052,0.7685794,0.27792457,0.82549936,0.5465698,0.7422545,0.59669644,0.076776795,0.91111475,0.07600616,0.43172395,0.22910719,0.450626,0.23178902,0.80830246,0.04566707
0.8703821,0.60007775,0.2925611,0.5093432,0.98612726,0.4256737,0.6806635,0.6891725,0.4918274,0.81111336,0.81317425,-0.091224976,0.4645431,1.1918342,0.92983115,0.38365892,0.6006715,0.18020506,0.19840996,0.70495284,0.61952883,0.5804556,0.5943975,0.7598402,0.5597072,0.17821646,0.2709161,0.79407066,0.8240573,0.17983066,0.5909879,0.7681681,0.53896844,0.7697513,0.8227245,0.3095542,0.3181674,1.077087,0.39448404,0.6536356,0.3601374,0.70462763,0.4327767,0.1465599,0.59205985,0.22727,0.78990537,0.71052057,0.26565382,0.83790994,0.120085426,0.88713527,0.62045574,0.2829165,0.6940359,0.6510211,0.90795153,0.7190826,0.54994863,0.38886568,-0.022828646,0.3244646,0.67455035,-0.00445282,0.4879036,0.89275485,0.23443618,0.38929415,-0.026590923,0.66396004,0.32760343,0.8222731,0.54055864,1.1215463,0.3299247,0.24321792,0.5246403,0.57537615,0.019206902,0.2227583,0.53057337,0.9705206,0.63606066,0.57513887,0.38656577,0.41628963,0.35589135,0.61911243,0.32024258,0.5011711,0.277368,0.20359166,0.24949333,-0.11388257,0.27043006,0.75164765,0.2792381,0.17236842,0.2865848,0.26514316,0.76873887,-0.0971192,0.50808233,0.3809373,0.787488,0.27177757,0.17972034,0.83134186,0.6018807,0.6566563,0.7265827,0.42944607,0.21901457,0.76106954,0.11747631,0.097808465,0.9042855,0.30061835,0.9198823,0.5391466,0.90578216,0.33736098,0.97925526,0.48436913,0.6725329,0.9867502,0.27045888,0.9910785
0.46068904,0.72191787,0.76567364,1.0711515,0.42010728,0.28812027,0.040034592,0.13065536,0.57497394,0.47468418,-0.027682161,0.013645939,0.20304658,0.30162707,0.5182851,0.43990076,0.50807464,0.51582396,0.8054072,0.32018653,0.21261357,0.27907482,0.93763083,0.23781718,0.5623429,0.29130298,0.8932905,0.16289921,0.61718506,0.81464374,0.3096456,-0.009428264,0.620036,0.08816415,0.5622553,0.067509525,0.9166031,0.8709523,0.11870339,0.4274156,0.37434483,0.45589343,1.1102356,0.006571692,0.7467415,0.081117496,0.7888436,0.11484262,0.409549,0.10907191,0.32303548,0.6698849,0.13414659,0.6073416,0.10296809,0.1506696,0.49114558,0.816874,0.5696835,0.3402055,0.88349175,0.61686045,0.316241,0.1373252,0.7619476,0.3834022,0.07831692,0.33157885,0.6131623,0.32388452,0.5050586,0.71193194,0.43803576,0.9130557,0.962198,0.43986574,1.0798734,0.12274659,0.4351885,0.38379422,0.21081373,0.34165496,1.0007076,0.15618059,0.14189419,0.64138746,0.5174991,0.8483556,0.4469131,0.19402854,0.07988852,0.56972486,0.5652025,0.3332344,0.94543695,0.028109374,0.43041,0.29803094,0.58418936,0.72346747,0.41184884,0.5024299,0.411361,0.44703045,0.82128143,0.61763394,-0.09221128,0.37378702,0.22903408,0.74659294,0.5935546,0.22265683,0.7029623,0.93819404,0.734755,0.19032584,0.09518879,0.8765375,0.5680725,0.82566375,1.0369874,1.0775281,0.40351862,0.8639686,0.93068737,-0.1151483,0.6859251,0.23410322
-0.028758867,0.2697942,0.57358307,0.5495604,0.4795826,0.6991343,0.3026639,-0.20326622,0.62765473,0.23733968,0.28900537,0.1857435,0.32093218,0.7458986,0.2984238,0.46687856,0.98471695,0.7199398,0.93445873,0.059554327,0.5407899,0.86630577,0.6948684,0.299221,0.45010766,0.7910426,0.24506366,0.9284685,0.30511132,0.4059084,0.5243404,0.4918251,0.93414485,0.7443618,0.7851649,0.41886485,0.033792663,0.7036507,0.84176487,0.7800739,0.32576516,0.51987624,0.7388885,0.3336294,0.095664665,0.5564596,0.12739883,0.46600187,0.20041722,0.5123036,0.84730273,0.42616484,0.6858455,0.623933,0.55592614,0.48287916,1.0789839,0.40682194,0.529687,-0.096393116,0.80094033,0.18098067,0.4927739,0.6486842,0.8226926,0.94716096,0.45772365,0.2873508,0.909231,0.26761395,0.17973027,0.8025557,0.585704,0.96439284,0.9072462,0.53336555,0.964738,1.1555514,0.82989967,0.40007448,0.6537114,0.26373935,0.3919031,0.020261467,0.67336094,0.28596655,0.7326747,0.6284694,0.79243296,0.47173125,0.70735633,0.544809,0.48298678,0.20113534,0.043672003,0.0878172,0.54844046,0.6401925,1.0432633,0.5814871,1.0481392,0.42259204,0.12801328,0.06305211,0.5360297,0.9762154,0.7135959,0.17258732,0.8565984,0.7383572,0.8639404,0.9262603,0.55165285,1.0133789,0.026999662,0.78568524,0.2585699,0.63635665,0.19053465,0.09747218,0.013146008,0.7791867,0.7815522,0.27699658,0.5188833,0.9241783,0.42134207,0.7107201
0.84128,0.36719325,0.30538666,0.9851212,0.8580354,1.0632907,0.04356943,0.5483445,0.14170817,0.93346334,-0.09096965,0.2932727,0.09040634,0.7265012,0.38907918,0.75205564,0.3075629,0.77736974,0.45914447,-0.055927634,0.60853153,0.6199698,0.7972982,0.89947695,0.22549649,0.2279565,0.3332489,0.84089804,0.8567649,0.1138282,0.22671765,0.2618886,0.6715668,0.12253011,0.18207663,0.26370686,0.97901624,0.3847875,0.32377762,0.570335,0.76241314,0.28002754,0.93720126,0.9620207,0.5865513,0.2665151,0.34401473,0.75524557,1.1448267,0.2752794,0.5639388,0.048077635,0.55561864,0.94233555,0.7533254,0.19114792,0.36360833,0.9081166,0.6476789,0.5284378,0.8545341,0.4604236,0.9609009,0.34185493,0.7517807,0.2870316,0.9174306,0.44496423,0.6916042,-0.018423017,0.08426871,0.23815915,0.82873327,0.4612365,0.7941781,0.73855245,0.57530266,0.48172718,0.2384384,0.32623717,1.0686015,0.7695982,0.10771491,0.5927383,0.22530371,0.3814071,0.9669559,0.73198175,-0.004171238,0.5657515,0.084529825,0.7334448,0.5527833,0.7859937,0.2644334,0.46221632,0.2513512,0.34044665,0.33979952,1.0303226,0.9142191,0.007099967,0.5035083,0.25243822,1.030733,0.25769177,0.12493801,0.7424699,0.03002875,0.26822734,0.46355787,0.7704962,0.7690493,0.6153364,0.7156457,0.25067753,0.28430212,0.71811473,0.45921984,0.6500944,0.2902407,0.3153615,1.0918174,0.4060241,0.45663702,0.28928465,0.26492807,0.6353371
0.29385605,0.5666938,0.6507668,-0.27626774,0.97903544,0.51596725,-0.0660196,0.12973018,0.77989554,0.6056926,0.3607778,0.5761453,0.120498896,0.36684453,0.74153024,0.18239205,0.16356367,0.8999437,0.8448508,0.5948521,0.16219895,0.36304408,0.88966215,0.8115447,0.6318294,1.0765351,-0.10017574,0.59299845,0.49073395,0.7680404,0.18173045,1.0536578,0.45733202,0.6936235,0.33917657,0.81438804,0.692867,0.78706616,0.20460458,0.8420936,0.74704707,0.27490067,0.5462969,0.74361324,0.36568472,0.23201427,0.79791445,0.9661325,0.993548,0.51181316,0.7493846,0.39412227,0.53010416,0.7854538,0.9944182,0.78236824,0.630022,0.44598952,0.977421,0.9274146,0.5410915,0.22552359,0.26265553,0.99167,0.14543654,0.77808636,0.2804885,0.84122145,0.50630933,0.7768328,0.77848226,0.7305034,0.76221514,0.13672799,-0.084593706,0.9637912,0.31700352,0.7987531,1.0714442,0.7746203,0.612183,0.60841167,0.9465586,0.026754374,0.29228345,0.253613,0.38916427,0.6128801,0.7621605,0.6396183,0.10951453,0.77616286,0.1750018,0.69897056,0.1584256,0.5105239,0.41775554,1.0023311,0.58947045,0.9109125,0.4592839,0.3984452,0.44306228,0.66348004,0.38981834,0.92131513,0.27394462,0.6793294,0.27835134,0.04793438,0.4430017,0.7024154,0.17452866,0.4704672,0.55878246,0.38807034,0.42918772,0.35684127,0.51850414,1.056284,0.3395201,0.420448,0.3844541,0.2766895,0.2748988,0.3013716,0.0985541,0.6815385
0.055211373,0.25265676,0.8600809,0.44263476,0.7074929,0.2768916,0.24870975,0.510393,0.77677834,0.2179191,0.68006545,0.12487392,0.31830552,0.772167,0.7292997,0.07920879,0.12814921,0.7829133,0.30826056,0.2088892,0.7401834,0.20536198,0.5409817,0.27908227,0.47103855,0.44161978,0.54172784,0.36103782,0.04238358,1.0858091,0.3631894,0.5984809,0.2239344,0.17619385,0.30343083,0.6290938,0.915701,0.23660448,0.42315978,0.9413028,0.9358194,0.8954432,0.15229027,0.24975769,0.12886721,0.50335264,0.3751942,0.4777405,0.5295026,0.8456458,0.18649867,0.5518815,0.3392964,0.5642023,0.4225439,0.9239686,0.4606949,0.88716334,0.8207583,0.016690057,0.18154238,0.6204799,0.63402253,0.5419143,0.5590786,0.37038112,0.44327822,0.37268063,0.15318987,0.7900367,0.17327785,1.0402896,0.25258994,0.36579168,0.80326706,0.62830734,0.104319215,0.2505581,0.9229395,0.5903902,0.7800749,0.4392924,0.1511441,-0.23738362,0.3297376,0.13250194,0.28806677,0.2536045,0.96720326,0.16200382,0.26190498,0.5790367,0.8716241,0.8939888,0.62454396,0.5833689,0.29610696,0.8670071,0.27371287,0.68369776,-0.007866601,0.62970513,0.37364754,0.114181355,0.4474981,0.6112393,0.14632243,0.64327073,0.5010746,0.027451435,-0.08183967,0.62700784,0.21451542,0.82558674,0.6499758,0.17963208,0.3622994,0.9065747,0.5714567,0.6918,0.45654,0.6509051,0.3472351,0.5690759,0.2880219,0.68701184,0.9613176,0.444024
0.8654968,0.4848471,0.54763347,0.273881,0.28900027,0.5209128,0.728938,0.66632134,0.9239167,0.8068298,0.19186448,0.23136012,0.3007612,0.16258709,0.57313615,0.25770238,-0.000661853,0.4681797,0.37990493,0.86463374,0.5338853,0.70766807,0.73844445,0.47600013,0.67167336,1.0331601,0.8454014,0.4338961,0.4952412,0.49224666,0.34563693,0.78149986,0.8028699,0.35456005,0.56508815,0.23156339,0.2197219,0.8467226,0.2565097,0.2422478,1.0444387,0.49317014,0.5191957,0.32154644,0.1692281,0.82879686,1.0227877,0.28539532,0.61618143,0.26152012,0.2982239,0.8259242,0.5926593,0.6916272,0.6249085,0.8442217,0.9721665,0.25002584,0.39201826,0.26416087,0.67989516,0.60649127,0.17450659,0.31352526,0.6348382,0.2714322,0.75161237,0.36290932,0.35824102,0.7681737,0.13035712,1.0493134,0.14019491,-0.11804888,0.53477716,0.7261242,0.49429217,0.1326665,1.1507075,0.6927603,0.70211494,0.72357476,0.7904084,-0.022591332,0.687708,0.5750889,0.94916105,0.5519615,0.5319351,0.20635791,0.64043915,0.3377151,0.67829055,0.7504144,0.80739045,0.671018,0.0695683,0.6095042,0.61866707,0.81952655,0.11724399,0.46129167,0.12462276,0.33063164,0.66540045,1.0308254,0.72481143,0.8743895,0.15982318,0.23741813,0.27226943,1.0909294,0.8995107,0.8569123,0.46730646,0.29032856,0.15247557,0.976119,1.0791111,0.60382557,0.6028263,0.6592356,0.6065658,0.85978234,0.98218197,0.24840353,1.2228595,0.13302274
0.046484873,0.47175753,0.47103158,0.30687657,0.73491615,0.37580743,0.67866814,0.25201327,0.78691584,0.64671755,0.96036476,0.5012817,0.25123698,0.07792756,0.97954476,0.3722087,0.29310584,0.051597394,0.07942062,0.43245453,0.57891345,0.934336,1.0001748,0.25183994,0.82232755,0.99349356,0.08697868,0.06279907,-0.029510312,0.39734796,0.13356563,0.6906231,0.084718294,0.19982597,0.23277563,0.020712685,0.096720405,0.5631277,0.41757667,0.8411218,0.49862468,0.27986336,0.79080015,0.9079903,0.70873374,0.8778132,0.9171651,0.37025997,1.0145291,0.07931583,1.0240943,0.21324101,0.2494036,1.0478458,0.38145795,0.3511874,0.16628776,0.7936078,0.1300945,0.71560395,1.0540583,0.16932924,0.9215534,0.9620016,0.57253104,0.6709933,0.7980544,0.08824595,0.36052054,0.121896625,0.19912362,0.73719895,0.6074959,-0.003893282,0.81961757,0.5053754,0.5078186,0.80075073,0.741383,0.9124658,0.1833962,0.2072769,0.31130207,-0.03798965,0.8618632,0.8620644,0.8628951,0.6314531,0.40199828,0.5157776,0.60756713,0.53411335,0.3495156,0.3224634,0.6473925,0.78860205,0.2015539,0.8696434,0.1068147,0.0786549,0.521925,0.23963265,0.12032482,-0.06317481,1.0211312,0.29319957,0.736807,0.48989224,0.36126444,1.0283709,0.46464214,0.27570114,0.37594008,0.36650246,0.12632313,0.118903875,0.5701172,0.045925926,0.26928267,0.2409766,0.34749863,0.5564125,0.57882816,0.85396266,0.7988742,0.5354522,0.65208423,0.35278282
0.1406493,0.8896313,0.6151704,0.83215356,0.15436164,0.52364993,0.57760465,0.20733291,0.46796685,0.1800893,0.6046374,0.7568835,0.7571123,0.53388155,0.6730424,-0.045104906,-0.17193355,0.3555976,0.89809173,0.6704613,-0.100418046,0.80411094,0.3218221,0.56643593,0.88460404,0.3864854,0.09411447,-0.16546845,0.195409,0.5443132,0.012438709,0.9113376,0.9882056,0.48762912,0.97965187,0.59465486,0.08860743,0.42435408,0.16866961,-0.12246085,0.85984606,0.788547,0.42598632,0.33230102,0.25485167,0.3694977,1.1711409,0.3952633,0.50104576,0.30738,0.49504107,0.70186734,0.87504935,0.9968761,0.7568179,0.03711188,0.46126285,0.814122,0.43602127,0.58093613,0.2696387,0.9173456,0.29626164,0.74114424,0.71828616,0.25202143,0.069332816,0.62035,0.5743831,-0.093839526,0.37482473,0.42438263,0.36520833,0.24239303,0.2919989,1.1278561,0.21215406,0.92931193,0.92646533,0.7842603,0.34898934,0.15833248,0.3270683,0.5034259,0.91282916,0.57558185,0.027641846,1.0137116,1.2217,0.6290228,0.5867592,0.6017126,-0.05935132,0.70201313,0.9148361,0.69673073,0.46350995,0.6121349,0.515687,0.08676194,0.93207884,0.81994647,0.35583428,0.5582035,0.042096045,0.057239812,0.05362121,0.66948646,0.16774037,0.4937849,0.5956391,0.6827453,-0.15629078,1.003403,0.4791504,0.8414258,0.6408657,0.8990836,0.30238572,0.25353456,0.25013885,-0.007265854,0.47402886,0.5991833,0.16195737,0.5547741,0.9746604,0.8773603
