0.94275904,0.9879084,0.6594928,-0.000989968,0.41021538,0.79865676,0.839364,0.25843787,0.14264596,0.44829315,0.39602143,0.37020218,0.49924302,0.3152113,0.42420506,0.20691852,0.45597795,0.5903422,0.27359045,0.8553849,0.63032913,0.44700885,0.6047865,0.49210158,0.45246667,0.9261145,0.2529906,0.56648993,0.821649,0.07547913,0.78968513,0.7294316,0.72990865,0.8068658,0.17428108,0.7000681,0.87238246,0.7881001,0.8395705,0.7243611,0.31347254,0.1952502,0.8046847,0.7922369,0.55742663,0.6331264,0.92800176,0.8515898,0.74011296,0.6204211,0.033491872,0.93247896,0.7809917,0.84699297,0.31474903,0.75120467,0.6447214,0.68235046,0.52922523,-0.0053276,0.80367917,0.9456625,0.7616606,0.5265711
0.97992134,0.29460186,0.47895122,0.031039707,0.49194425,0.5814429,0.5541008,0.6985716,0.7130166,0.1982206,0.6942191,0.40425315,0.40558368,0.8670442,0.5404325,0.36478963,0.48987144,0.494099,0.061395027,0.64745706,0.29372507,0.64811295,0.6962681,0.8205674,0.92788845,1.0160465,0.2659221,0.83212894,0.37628213,0.6338015,1.0373266,0.38227502,0.40827405,0.25035214,0.37749556,1.02076,0.37825665,0.64694005,0.07758059,0.62542903,1.0021168,0.30650228,0.20251457,0.6691127,0.3837873,0.29205787,0.32977298,0.3253421,0.1597978,0.843761,0.21410099,1.0853556,0.3732061,0.96775955,0.79175776,0.66898227,0.4271787,0.6814655,0.29455572,0.6218665,0.07287075,0.48648998,0.2953522,0.09185859
0.91758627,0.12462948,0.80154896,0.3304666,0.3715289,0.7424807,0.50790644,0.53927517,0.58531326,0.20354724,0.45901576,0.7702569,0.19123267,0.81342846,0.9444525,0.25936478,0.6512252,0.6912166,0.59030074,1.0614202,0.8528123,0.15649511,1.0180534,0.51342803,0.8751558,0.59430844,0.1049856,0.24314086,0.77150345,0.51185465,0.40690148,0.5680076,0.48299038,0.47304183,0.9343124,0.34607255,0.978887,0.38726428,0.21114296,0.06614914,0.81964576,0.2532079,0.26817268,0.22378707,0.036529716,0.6078517,0.6289825,0.5274295,0.58947605,0.57836556,0.5140035,0.16825552,0.8493391,0.9408247,0.25135317,0.17479287,0.6291037,0.407991,0.6618646,0.043746732,0.12592414,0.29848236,0.7006551,0.48878464
0.49763379,1.0530198,0.58736145,0.2767779,0.6289732,0.08110239,0.36598215,0.24669498,0.29688707,0.12296967,0.9376478,0.6945105,0.13030642,0.33529872,0.43789488,0.20528899,0.42359647,0.74237955,0.23234084,1.0126199,0.9640621,0.23513055,0.87041366,0.4991594,0.6199079,0.5823833,0.8090135,0.41866213,0.05101129,0.04961517,0.2947424,0.42988405,0.58685493,0.3045046,0.38408166,0.710198,0.04814921,0.021875132,0.9358269,0.70751905,0.5226916,0.56017506,0.5050017,0.1771326,0.776462,0.4098676,1.0823016,0.08256513,0.3886073,0.7073199,0.53557575,0.5808669,0.41989782,0.5340658,0.88794106,0.39230686,0.68183583,0.42456925,0.46865866,0.77290154,0.301623,0.18903725,0.40984696,0.27526298
0.20586832,0.9543003,0.81075937,0.13130306,0.19389208,0.6341198,0.48660848,0.51568747,0.35499567,0.9079434,0.58386135,0.26413584,-0.008727602,0.53387374,0.5819638,0.064542465,0.34434834,0.4634997,0.041100882,0.72659516,0.46118528,1.0076355,0.9218451,0.77786326,0.6629249,0.26723814,0.44377026,0.22922583,0.44300377,0.7762706,0.39330512,0.63237935,0.5931136,0.41931614,0.487484,0.37259045,0.057241738,0.6891476,0.5499331,0.68963116,0.08858855,0.26795033,0.69922876,0.067356475,0.18574701,0.5313758,0.36058956,0.22890274,0.71907675,0.87217253,0.8104986,0.073528744,0.25734398,1.1653311,0.5332446,0.24308787,0.14850764,0.8657005,0.6863789,0.3427896,-0.034954347,0.16730718,0.8233747,0.5152075
0.81070524,0.76200676,0.60251725,0.82672447,0.22903754,-0.04397979,0.115403585,0.92071444,0.9486272,0.7063208,0.74621564,0.75352275,0.52311486,0.3178677,0.52094996,0.22554532,0.60388416,0.35604832,0.8008748,0.71836406,0.60323125,0.5721078,0.69441646,0.7819848,0.72703505,0.9716692,0.11895326,0.9172996,1.0349416,0.31942418,0.1020008,0.27443188,1.0045818,0.34642264,0.439605,0.20938788,0.51854295,0.7859727,-0.045732796,0.33742526,0.6468271,0.18464841,0.72435707,0.11800524,0.39391,-0.001912645,0.9240232,0.30527928,0.5595071,0.64465696,0.58035785,0.50237584,0.76586735,0.40046182,0.86193776,0.928825,0.6045655,0.6541811,0.8361526,0.72331476,0.8060244,0.24041918,0.4085692,0.7033252
0.6881776,0.49889094,0.82535887,0.45298958,0.47446102,0.5145364,0.8078429,0.032724913,0.67633927,1.0464332,0.9478556,0.80221695,0.76474464,0.9503232,0.78607607,0.69985175,0.9253856,0.12598546,0.64852864,0.17014629,0.62884295,0.30380484,0.2722782,0.675261,0.012492983,0.32434165,0.7689188,1.063614,1.0339992,0.7807176,0.3289084,0.79908663,0.67962146,0.5441755,0.8897574,0.76788527,0.5824291,0.4252888,0.76407063,0.40957856,0.3359326,1.0570128,0.2834967,0.004851138,0.57653415,0.14209959,0.65949726,0.51936257,0.2398523,0.6520319,0.5774871,0.4399816,0.88898546,0.8172463,0.2898841,0.19483651,0.39375147,0.37538192,0.5012039,0.10582932,0.1638924,0.18332788,0.5183685,0.67254984
0.8639786,0.7624701,1.1100007,0.8389494,0.8291475,0.055959504,0.80658555,0.87290525,0.6782667,0.7049742,0.58644,0.5462482,0.679456,0.14559253,0.32773745,0.4119564,0.94489276,0.20678435,0.22263288,0.834207,0.7606359,0.6445103,0.41985235,0.14047657,0.52462983,0.428481,-0.011840341,1.002832,0.33335572,0.5250473,0.4968562,0.24214819,0.9292527,0.5842967,0.8015404,0.33109352,0.003298157,0.3455216,0.30296314,0.80752134,0.48868495,0.4112272,0.88272876,0.4656013,0.57844263,0.63395435,0.96571493,0.33026743,1.0289471,0.13034452,0.070686005,0.8567002,0.60729986,0.61518586,0.72960293,0.7739182,0.3379899,0.2981792,0.19807583,0.5170714,0.10542901,0.4835608,0.9170978,0.86880904
0.2161537,0.62310797,0.13563879,0.50180745,0.13908327,0.030383864,0.011209208,0.6366515,0.77531934,0.715864,0.68927836,0.8229635,0.68880093,0.6972759,0.50242454,0.87339616,0.6957456,0.5558843,0.7929308,0.47978866,0.83642286,0.6071816,0.55485153,0.4064039,0.33817968,0.7338058,0.17714874,0.3864973,0.53427106,0.34140012,0.6775763,0.29330438,0.19200468,0.64180183,0.84318244,0.28199556,0.08148092,0.6148613,0.91002816,0.067660175,0.9120244,1.0754801,0.86199623,0.13955712,0.9472397,0.63518727,0.7825994,0.33202523,0.12261317,0.25818333,0.50378615,0.42293516,0.42630437,0.24306627,0.28930157,0.5649605,0.4681222,0.57494164,0.34859142,0.11132803,0.3150466,0.05087802,0.7888102,0.6726414
1.0517184,0.5818469,0.45414624,0.83811843,0.07475275,0.041120775,0.37252012,0.11832025,0.6637966,0.6134302,0.5677601,0.45334056,0.383294,0.39913788,0.23737198,0.77992636,0.56476253,0.6286738,0.69066465,0.20140873,0.8624518,0.5632471,0.4607291,0.4684553,0.7954606,0.16197582,0.04128865,0.6601399,0.60793585,0.59131503,0.84170794,0.8585073,0.6914056,-0.094620265,0.5105436,0.46687996,-0.058258552,0.11351748,0.33207762,0.86423945,0.45654976,0.8991468,0.67263573,0.76606786,0.96076405,0.8027003,0.64855766,0.36865523,0.21139449,0.7306816,0.44604194,0.42265424,1.0559297,0.49586746,0.26870355,0.13061894,0.18909965,0.7243898,0.54960847,0.73267204,0.4966918,0.7863743,0.13133535,-0.0967157
0.40839973,0.15983154,0.32620463,0.61362576,-0.16451798,0.16672984,0.6978621,0.50842553,0.10972244,0.8613261,0.14858653,0.68197817,0.89223224,0.5582606,0.20727305,0.2226798,0.85417086,0.86422527,0.31965476,0.30531436,0.32464582,0.31427592,0.5134654,0.15570651,0.31213722,0.62915045,0.24909869,0.74892974,0.40698618,0.002352167,0.63346314,0.9908081,0.8924906,0.57342035,0.86889046,0.8463584,0.758652,0.6427933,1.0790243,0.89759004,0.9098029,1.153813,0.007047031,0.11366654,0.12746195,0.5130055,0.36233476,0.77513486,0.22434412,0.71403134,0.62353325,-0.01027928,0.6396991,1.0742663,1.0325677,0.28969264,0.3836904,0.09283723,0.6664767,0.43065825,0.8224364,0.34028238,0.11690786,0.22067083
0.30872205,0.29718074,0.1651668,0.428545,0.43888012,0.405874,0.39497212,0.5467068,0.30125198,0.90574497,0.56743294,0.3665563,0.048502415,0.84062386,0.84272856,0.3049695,0.28688675,0.6559903,0.49180076,0.80376744,0.3463453,0.5312085,0.7284385,0.7796598,0.8244524,0.861671,0.23644836,0.6448732,0.6354306,0.36633375,0.7385808,0.18518797,0.6449708,0.86839247,0.47167397,0.65629244,0.15222952,0.3577166,0.27685946,-0.03332098,0.7514921,0.8478775,0.2326088,0.5802152,0.5488149,0.74161595,0.51895034,0.9034545,0.4313334,0.8690297,0.6517958,0.22106217,0.55106705,0.42059737,0.36209816,0.74176496,0.5309824,1.007033,0.24618542,0.21478467,0.14036722,0.9514957,0.7274368,0.5959408
0.092560895,0.64866525,0.4201019,0.6661592,0.26490957,0.38067812,0.8207849,0.43735737,0.061469372,0.8408675,0.62257123,0.9459516,0.3923886,0.72065127,0.72295755,0.4391691,0.97385216,0.81684273,0.6105081,0.3158788,0.8019628,0.26133135,0.4023093,0.008422751,0.640761,0.49684712,0.269797,0.55208,0.6115298,-0.07736381,0.39032218,0.6154607,0.63519645,0.8261598,0.898968,0.8325738,0.74066,0.022402719,0.4683296,0.63130844,0.688064,1.0088791,-0.020683302,0.7790166,0.3729304,0.6429959,0.2928502,0.74570596,0.79531056,0.40915614,0.7902718,0.50574595,0.72075844,0.63835627,0.087808855,0.9291863,0.34582958,0.294327,0.5251482,0.23371616,0.6114123,0.59041065,0.33445626,0.3138597
0.90795517,0.38827395,0.25775656,0.7935378,0.118897825,0.7578935,0.7398197,0.5548322,0.18189959,0.60122687,0.95067555,0.7284088,0.7669662,0.8702193,1.1099312,0.4815305,0.66120636,0.41175973,0.22814326,0.36709142,0.22967722,0.617633,0.7550849,0.6270018,0.10891595,0.27765948,0.7111276,0.5548074,1.0199575,0.22911121,0.3719011,0.3033033,0.3444615,0.2946495,0.26919913,1.1133838,0.2248899,0.1405336,0.5753434,0.64483875,1.0492853,0.9384681,0.38911527,0.4323071,0.17958578,0.27179876,0.327402,0.22447045,0.2942287,0.3956985,0.13752645,0.37306282,1.0771688,1.0594774,0.036168117,0.70910853,0.38305053,0.17099532,0.791337,0.39449364,0.22661681,0.04213446,0.67203516,0.24692224
0.19385697,0.7016039,0.44829968,0.04072954,0.12950335,0.48192188,0.55136544,0.7140086,0.82582116,0.031975456,0.1343432,0.9321659,0.24419825,0.56218046,0.27458546,0.24914272,0.91747606,0.8596313,0.20434397,1.0145122,0.2796855,0.3127967,0.9680862,0.84938055,0.07332423,0.5307609,0.4370305,0.43209556,0.91544443,-0.017624775,0.30448622,0.46707004,0.3406561,-0.014662081,0.6270141,0.21032098,0.8168665,0.47085553,0.8032326,0.8139925,0.638375,0.78927165,0.1930053,0.21621883,0.80816394,0.33021307,0.8142676,0.096514314,0.34163126,0.9059923,0.24975641,1.0847057,1.1022519,0.14060003,0.31238508,0.86591285,0.5603639,0.9672017,0.45030922,0.48532,0.6092406,0.4088157,0.91629666,0.37698486
0.89564455,0.5972222,0.18217883,0.38706884,0.77381074,0.49526387,0.12685749,0.23706669,0.72372985,0.5266706,0.8296753,0.22629146,0.5577763,0.5386638,0.23532131,0.7782484,0.70350313,0.6447495,0.23273237,0.78137374,0.8637592,0.2929596,0.110574245,0.1723615,0.7127579,0.5709753,0.64772415,0.7524298,0.35648844,0.7405482,0.7120158,0.51506895,0.37818497,0.15295105,0.8517596,0.84209293,0.7125987,0.52997357,0.54423326,0.7543221,0.9150717,1.0650716,0.859586,0.2432321,0.521932,0.40315455,0.8518781,0.5480373,0.1599029,1.0199126,0.41727984,0.17259927,0.6470702,1.0015675,0.34882578,0.40132263,0.13244665,0.8517527,0.8168797,0.7232869,0.21838112,0.38066497,1.026074,0.7087273
0.85049194,0.48704752,0.87043756,0.3297578,0.08461996,0.75111306,0.9627914,0.8462644,0.30317888,0.16665418,0.17835857,1.0235169,0.30113295,0.8058716,1.0184143,0.8656399,0.1285835,0.8824495,0.18722066,0.6369803,0.22998284,0.5736207,0.7951216,0.08062877,0.1684237,0.5661845,0.12658235,0.3201286,0.8100689,0.26990396,0.28130946,0.25337282,0.56832534,0.32648692,0.5631771,0.7568478,0.7451576,0.3745527,0.38939586,0.7978433,0.4903084,0.51510084,0.7083633,0.66956884,0.94978565,0.7725678,0.97764283,0.14502339,0.9982164,0.96939665,0.7347074,0.7203576,0.2567202,0.4602954,0.5365096,0.71457726,0.5165458,0.3875488,0.19567816,0.7391391,0.12710214,0.06447389,0.6802154,0.4294478
0.75324786,0.38737896,0.89594465,0.31722564,0.66709125,0.038703308,0.6034861,0.22181171,0.7168832,0.89806384,0.13996916,0.13706559,0.21602933,0.56654763,0.31475258,0.049326785,0.41477484,0.1850199,0.8262253,0.8435437,0.92583543,0.41432428,0.45288825,0.055527467,0.20519619,0.5256918,0.5568417,0.4822579,0.99552315,0.40569016,0.67589575,0.051325798,0.5883046,0.31663764,0.70334756,0.60021144,0.28555167,0.14438815,0.5584153,0.0902303,0.830859,0.6557552,0.939069,0.33421665,0.45064753,0.7774977,1.0418425,0.1171045,0.49415728,0.33910576,0.83265007,0.29452747,0.9357962,0.13981377,0.08316539,0.84228706,0.17309402,0.20641251,0.61203724,0.31048024,0.7630045,0.9073657,0.6686951,0.745557
0.71321434,0.8836874,0.839404,0.2834387,0.30002835,0.326199,0.56640553,0.7309126,0.72644144,0.38744867,0.6802934,0.70257723,0.15404937,0.91640943,0.6748424,0.2030857,0.6741092,0.8351571,0.4361808,0.5128545,0.23058294,0.6475729,0.3618389,0.8381185,0.48462227,0.7438922,0.13235164,0.94370365,0.863856,0.20179436,0.8231695,0.40245414,0.6831475,0.24881011,0.36017904,0.4817375,0.75697166,0.7608184,0.14286976,0.42455953,0.41171497,0.70415646,0.10544667,0.7573653,0.38795018,0.26143438,0.68150914,0.7520641,0.582558,0.884293,0.5192643,1.0054109,0.7675866,0.91903377,0.55957615,0.30884483,0.038041994,0.3872362,0.6106454,0.8712676,0.96547705,0.8903755,0.81224287,0.68266445
0.45472583,0.22088157,0.40734115,0.5817764,0.72915846,0.6781624,0.24191779,0.102783516,0.5773423,0.6118758,0.43238363,0.4033288,0.8309554,0.17147733,0.88514954,0.6360996,0.382986,0.090396866,0.9009368,0.36554798,0.68655986,0.83833504,0.33148882,0.08897307,0.13585721,0.87068903,0.64141065,0.69203794,0.9529914,0.31498694,0.7861419,0.39377332,0.70169866,0.36543158,0.26963532,0.16061589,0.5124793,0.09668016,0.5952685,0.60700583,0.67161024,0.6843756,0.30556393,0.43067372,0.6473112,0.65058964,0.40617532,0.61418,0.17272928,0.7672635,0.3247191,0.9298087,1.0091934,1.0591983,0.5096913,0.7493006,0.69025135,0.88516283,0.8853862,0.30658513,0.9415978,0.20111178,0.5191476,0.85578024
0.43097997,0.04515073,0.5971113,0.70143396,0.23942675,0.4123797,0.8306346,0.84031945,0.67737573,0.17560619,0.09321372,0.95016295,0.7801494,0.17475048,0.41043645,0.11309588,0.8232657,0.5192415,0.2873728,0.5556295,1.0647283,0.32477647,0.8799015,0.93558395,0.15905344,0.81733274,0.07925125,0.13092288,0.13496141,0.19138756,0.8668605,0.8607729,0.30572125,0.75071067,0.5451845,0.62661636,0.8790379,0.2621551,0.59652835,0.90557647,0.003469088,0.8773491,0.3047278,0.07983255,0.9281396,0.7506891,0.48492396,0.28786957,0.6020478,0.88860995,0.54688495,0.7666226,0.07911147,1.0257595,0.50926465,0.5281424,0.75074524,0.25338462,0.99341774,-0.050280254,0.74288785,-0.062441085,0.5971968,0.76642776
0.80123,0.9266571,0.37824848,0.35372922,0.4805137,0.38060308,0.782866,0.66303205,0.8213878,0.27972868,0.8344447,0.6725455,-0.02581549,0.56393677,0.39097616,0.19771598,0.012119413,0.059262827,0.21724442,0.49721372,0.5873022,1.1416559,0.050153673,0.6335176,0.5867024,0.68066674,0.5232647,0.32892218,0.19151011,0.78178555,0.34418693,0.17712441,0.5898528,0.7303315,0.3046828,0.29312548,0.06316593,0.29716143,0.94762504,0.30006108,0.18777157,0.5098429,0.058363676,0.3735112,0.78022075,0.33867615,0.14297907,0.63415724,0.6727797,0.27031803,0.40656492,0.7884609,0.35270077,0.45749548,0.88552177,0.6299154,0.52915114,0.26184246,0.8489258,0.48696443,0.14403372,0.19547789,0.8695617,0.66678953
0.6577815,0.7057218,0.46944284,0.87004936,0.79902554,0.14910309,0.2186978,0.7701032,0.65041924,0.4318067,1.0380672,0.4491726,0.19350678,0.49382553,0.052137613,0.39131555,0.8286703,0.3221653,0.5995408,0.55372506,0.9783551,0.9096597,0.7495034,0.57105327,0.21201645,0.92249215,0.6383283,0.36637032,0.18872678,0.36870176,0.1355667,0.63515115,0.8602648,0.7250361,1.0002996,0.94989425,0.6481182,0.1097153,0.6296925,0.22354205,0.051426664,0.69643867,0.6153499,0.68198234,0.51314014,0.9689863,0.22586451,0.8413728,0.36984882,0.36346474,0.82013357,0.38271803,0.33722806,0.52897716,0.47280598,0.3373442,0.39752647,0.1063329,0.8896104,0.29946467,0.497145,0.76991713,0.69143516,-0.009714306
0.85233706,0.8706773,0.8422963,0.025093537,0.63418984,0.5547641,0.7166679,-0.06789056,1.0481106,0.60352236,0.7173012,0.69556135,0.19978774,0.50548387,0.52698326,0.41794378,0.4135219,0.81387216,0.25953463,0.11070142,0.9361301,0.4949185,0.34463993,0.8467877,0.8466248,0.8729503,0.3281133,0.7414281,0.75210047,0.4863563,0.60685927,0.7263033,0.27051264,0.42194688,0.99105376,0.6425531,0.71023744,0.36344686,0.5940563,0.28810567,0.45812827,0.7445374,0.39909032,0.29371652,0.94248617,0.62478167,0.51629835,-0.039487887,0.7200283,0.263391,0.48531494,0.32195476,0.31784752,0.1888291,0.32623798,0.60510826,0.45884427,0.7495455,0.17830485,0.06675516,0.6878775,0.42607084,0.64110845,0.6356277
0.5026253,0.7500561,0.11904008,0.5587338,0.1047013,0.5515008,0.37796372,0.28811187,0.746737,1.0760045,0.6758351,0.72582346,0.7823272,0.61448634,0.9163884,0.84349597,0.79521114,0.53577363,0.43788752,0.4930487,0.78859764,0.97568107,0.52269053,0.76112956,0.28410944,0.6407874,0.67515624,0.6154265,0.7598839,0.7060969,0.19718632,0.9261792,0.4757595,-0.00640693,0.44336948,0.16474697,0.71124345,0.31560236,0.9452291,0.05878742,0.23825185,0.3616247,0.13924058,0.30948272,0.072285205,0.17707059,1.0468704,0.74933064,0.19194877,0.2424529,0.7707568,0.36507857,0.57407814,0.46882096,0.056893233,0.24094391,0.7066078,0.61467844,0.6058291,0.86660445,-0.023018287,0.1577062,0.8306874,0.60793966
0.5244442,0.85252696,0.16521262,0.8739258,0.25894955,0.43434766,0.34789446,-0.00752548,0.78964925,0.34558704,0.2949168,0.23094712,0.6692666,0.15723258,0.8793219,-0.035656057,0.43009496,0.73457444,0.24212994,0.59329826,0.6329751,0.30785486,0.5734703,0.33716387,0.40512222,0.8316454,0.07113753,0.6968437,1.062149,0.43047988,0.052152194,0.77332276,0.6584179,0.76603955,0.56944376,0.5462187,0.32326984,0.15740298,0.52929777,0.159619,0.58251256,0.61391324,0.16169204,0.36319956,0.77472186,0.4898054,0.25337768,0.37986758,0.8254413,0.85254556,0.44117895,0.33922902,0.6767289,0.8081912,0.8984869,0.8917711,0.29604277,0.55476165,0.7693502,0.85577965,0.27305675,0.5787844,0.933728,0.8847887
0.17857872,0.93311065,0.7316447,0.9845623,0.5255058,-0.056048322,0.2032036,0.7862252,0.60834837,0.68480045,0.3877608,0.44239104,0.5560875,0.8195616,0.6767411,0.000104615,0.48191252,0.06354506,0.4436267,0.29083475,0.6105416,0.5020763,0.30844367,0.20494488,0.587058,0.7830777,0.27937263,0.8929668,0.6289978,0.116938375,0.7963788,0.59024453,0.9195031,0.4261018,0.32508725,0.23612092,0.94520986,0.18077625,0.6611969,0.39526188,0.6053951,0.38520098,0.9113992,0.8628187,0.76922834,0.9006443,1.0088378,0.11803052,0.77057093,0.17096528,0.8485733,0.47913334,0.67765915,0.62006944,0.624986,0.89791036,0.74965876,0.26709086,0.20437643,0.9404054,0.86307126,0.080056794,0.29382303,0.56694514
