0.5092039,0.81164914,0.32197335,0.62273884,0.7770346,0.23499285,0.34294477,0.804738,0.74415326,0.48189625,1.0802963,0.7860767,0.29245088,0.5209453,0.5807946,0.88022083,0.8158669,0.90245354,0.1435963,0.4086982,0.09209389,0.31919682,0.31992188,0.6138995,0.6610678,0.82248497,0.123983815,-0.041846793,-0.029313603,0.7915234,0.8781623,0.5336725,-0.04283821,0.8916026,0.44313997,0.4725692,0.36442044,0.97633326,0.06203826,1.0803981,0.30500424,0.2409255,0.32763913,0.11953775,0.21208946,0.10202553,0.07576583,0.69001883,0.8827291,0.46534437,0.30570292,0.63040173,0.13659637,0.6273558,0.86326134,0.6644576,0.8456061,0.74276865,0.44660407,0.8565832,0.56940687,0.83830047,0.121682666,0.73716676,0.8451045,0.26472104,0.08449497,0.36001006,0.94511735,0.7630606,0.99353045,0.79346097,0.5478305,0.51239276,0.95691824,0.95088816,0.8676848,0.7872156,0.4388142,0.20909451,0.5339938,0.060450554,0.6887407,0.20927909,0.1969443,0.6707117,0.59341985,0.023599122,0.37397313,0.6139937,0.442917,-0.1330315,0.90752906,0.28705114,0.2064436,1.0032254,0.8413602,0.6140893,0.1865555,0.7154878,0.81336313,1.023994,0.7837544,0.9373242,-0.031211993,0.68410355,0.9190495,0.16489415,0.20294105,0.91384006,0.87601453,0.8101711,0.31575498,0.45288295,0.21416445,0.6277246,0.037858598,0.2778997,0.8786519,0.21022299,0.66465557,0.23959573,0.5990998,0.6036829,0.935243,0.6135944,0.2648331,0.11846423
0.5400949,0.41565526,0.7033011,0.17051007,1.049674,0.68045384,0.90743214,1.0218064,0.38193718,0.32105413,0.41458717,0.3305962,0.81924164,0.7492372,0.8592746,0.2632716,0.4861454,0.17069387,0.8738733,0.2612776,0.18179177,0.92769027,0.8993281,0.6123458,0.935635,0.7716878,0.18611646,0.8808248,0.090171516,0.7251149,0.9802034,0.5313511,0.98474383,0.57786924,0.7476561,0.88232005,0.8972711,0.5130719,1.0209721,0.6712013,0.5426088,0.31072298,0.8970797,0.81893283,0.8338139,0.3783138,0.048890106,0.34900525,0.85617334,0.6668397,0.6737876,0.06546557,0.72251195,0.22610061,0.70089173,0.41408423,0.94399524,0.3497783,-0.000445751,0.64158195,0.65992,0.3045326,0.69843316,0.5650038,0.025039587,0.5324504,0.8399926,0.1291073,0.7823351,0.4846086,0.17515883,0.5960091,0.9169481,0.67054635,0.6751227,0.19275802,0.8772736,0.64285916,0.96649665,0.27483362,0.92219913,0.50149286,0.40147492,0.829201,0.084436685,0.40043014,0.8711955,0.3379424,0.10821893,0.53096735,0.7312577,0.31944537,0.36269316,0.4041131,0.18295515,1.0063381,0.5743118,0.113720484,0.52764267,0.32153326,0.5326047,0.71031123,0.28613874,0.2499959,0.15320897,0.86547655,0.5446491,0.80321634,0.33329123,0.04775708,0.6076012,0.87539554,0.58297074,0.43335697,1.184204,0.24300571,0.5832299,0.57881355,0.22351548,0.5325683,0.77964,0.18324731,0.2400701,0.5285912,0.43277094,0.13521889,0.85750127,0.32825714
0.42858648,0.7439656,0.6564006,0.81377053,0.21204989,0.10616592,0.8260912,0.04095162,0.64355075,0.5677303,0.10632326,0.78395385,0.9346991,0.1391617,0.7826751,1.07243,0.50936806,0.18724671,0.22228579,0.7735898,0.8307919,0.42337447,0.31297222,0.8089253,1.0713841,0.34346998,0.41077676,0.7177878,0.7506455,0.34611726,-0.029055834,0.8469491,0.23384129,0.26421776,0.68565214,0.8483601,0.0711283,0.37296513,-0.014308083,0.6834366,0.83127123,0.35273066,0.11183479,0.32818577,0.9475561,0.22553627,-0.04080188,0.62826025,0.34369043,0.19707908,0.539704,0.97099936,0.31721374,0.4041203,0.5906523,0.8932714,0.9598984,0.5003313,0.5154911,0.58406824,0.5551496,0.2800612,0.78774923,0.7974714,0.7721944,0.82116765,0.29973695,0.9118568,0.38276824,0.41502607,0.9483075,0.7453253,0.6606232,0.7051554,1.0246545,1.0136185,0.45348355,0.14782706,0.9419324,0.83004767,0.467086,0.9271606,0.66243654,0.79899096,-0.010808807,0.71985674,0.5278156,0.9694085,0.22949034,0.06346455,0.12975413,0.2941949,0.79568446,0.7352692,0.73976356,0.679458,-0.1421092,0.5645746,0.710489,0.7851789,0.1706216,0.7625165,0.46760765,0.44700179,0.36856678,0.9464371,0.24525785,0.87192035,1.0085174,0.9049504,0.38360858,0.26523098,0.7672104,0.91951203,0.109414555,0.031479035,-0.00114862,0.85587543,0.4992493,0.35184294,-0.18464649,0.4233766,0.9467333,0.8154931,0.09209483,0.8420529,0.28069478,0.40403268
0.6869638,0.30449128,0.72612315,0.4940304,0.7246888,0.074469954,0.52640855,0.2919185,-0.06692942,0.3622397,1.0651541,0.5187786,0.24272105,0.660241,0.26938286,0.34545505,0.2986911,0.4698173,0.25919226,0.800042,0.7789852,0.9222542,0.27583903,0.3141749,0.81001663,0.94763047,0.7121095,0.34498814,0.83568275,0.46265543,0.26401913,0.07285376,0.9889528,0.8317798,0.16439511,0.6241146,0.30036262,0.08491343,0.61225194,0.16397129,0.90510684,0.3904117,0.2589099,0.14392914,0.21916592,0.44093993,0.2546275,0.23444715,0.31968415,0.36226368,0.1277137,0.14943446,0.6594637,0.34663466,0.08131444,0.81973344,0.30791476,0.67762035,0.9286092,0.078712635,0.20722474,0.67802936,0.46455535,0.3237661,0.4400852,0.6488208,0.582288,0.98387,0.9662422,-0.023729917,0.18728846,0.58807707,0.66362125,0.6455799,0.036444183,0.68608093,0.73059314,0.9044911,0.8341828,0.5940051,0.16498606,0.11597854,0.19235456,0.4838946,0.038250886,-0.02581902,0.35400528,0.28978848,0.73715955,0.4332338,0.45555943,0.12943089,0.41728124,0.43291116,0.5676464,0.62375677,0.9366671,0.6910035,0.17642835,0.20281798,0.67010707,0.81905866,0.39177036,0.05049299,0.41852203,0.05640362,0.9604582,0.34708726,0.13157438,0.58935267,0.40764865,0.54721075,0.83911926,0.19427052,0.594367,0.038573734,0.9201363,0.5733603,0.6090635,0.68069935,0.71431804,0.53173417,0.8648366,0.17729086,0.475033,0.8264575,0.9065826,0.04270638
0.6564702,0.9642162,0.14231557,0.097998776,0.89998186,0.59945506,0.51395905,0.2471387,0.8639825,0.9007654,0.28614324,0.6739581,1.0425138,0.10892487,0.07310388,0.55973566,0.50879914,0.6879452,0.8491484,0.8736214,0.08865154,0.95087135,0.3593468,0.7175854,0.6330051,0.075753264,0.13715124,0.47498333,0.33473232,0.8125962,0.6783594,0.6758954,0.13173658,0.24644084,0.75276506,0.13615675,0.43312073,0.0448998,0.8407193,0.84799623,0.60797876,0.84151083,0.60551447,0.34374028,0.47492495,0.71511286,0.4310231,0.33848956,0.11525538,0.45966923,0.8623967,0.8744852,0.9934676,0.43226072,0.7121498,0.74165106,0.417513,0.27115145,0.10297378,0.36044297,0.87244993,0.18009074,0.2026608,0.8726442,0.12077121,0.91147506,0.2555077,0.92844766,0.4003594,0.41469032,0.19027308,0.27180487,0.39359003,0.28556967,0.8917021,1.0041286,0.560092,0.3713846,0.1350788,0.26394737,0.15687567,0.7198591,0.6779587,0.23287426,0.20309184,0.627713,0.84569824,0.6061587,0.08974512,0.5871393,0.47445494,0.14943574,0.3769958,0.3678984,0.8942031,0.24497852,0.77858454,0.6203002,0.39586595,0.5433624,0.27819648,0.8448437,0.545654,0.6831119,0.69675666,1.1005883,0.9342571,1.026764,0.2881526,0.8280076,0.7473668,0.45075434,0.72806627,1.0006908,0.94086444,-0.027537014,0.5693595,0.8817833,0.71723324,0.853491,0.690983,0.6282767,0.86071306,0.5418763,0.15062764,0.31201866,-0.11686338,0.13094607
0.93651533,0.38484135,0.7357822,0.33291376,0.18701755,0.6948877,0.365895,0.48273152,0.79517597,0.674415,0.851228,0.09034719,0.93996567,0.6754323,0.8207834,0.5302149,0.6922161,0.7361464,0.87987626,0.740193,0.066001385,0.71250206,0.90340555,0.21873571,0.53777206,0.5614321,0.47611615,0.2464916,0.68872553,0.64176327,0.5797455,1.125929,0.8710735,0.71783847,0.17238985,0.14561892,0.3639921,0.4928608,0.24991086,0.46750858,0.31143954,0.11158011,0.41235492,0.60913974,0.9125983,0.19141404,-0.100900464,0.40674427,0.18553151,0.64131755,0.67273355,0.5774649,0.17501579,0.9363209,0.8497062,0.85624707,0.50577635,0.06967639,0.16902402,0.75923514,0.6017745,0.53462774,0.4259079,0.64915144,0.25819066,0.5400566,0.37774265,0.23568347,0.13453516,0.597247,0.47212815,0.23182486,0.14815703,0.26881653,0.86421406,0.8145898,0.37283692,0.61426336,0.8257304,0.3433972,0.6825279,0.09979201,0.09151211,0.96627825,0.12238641,0.60538405,0.32438132,0.8246083,0.6240921,0.79640347,0.39033052,0.44373834,0.23963107,0.79228,0.4477989,0.6006429,0.6281515,0.18556531,0.83441746,0.4804796,0.19512954,0.40304747,0.7467927,1.0782226,0.09241345,0.3802962,0.6604504,0.11188448,0.5738806,0.19073573,0.69843155,0.056256533,0.54751307,0.7906816,0.07169169,0.12267689,0.3927109,0.17111912,0.20006736,0.3546311,0.18952161,0.18014511,0.043486115,0.14551228,0.18277358,0.4037763,0.038578127,-0.5663206
0.9823127,0.19028383,0.1608832,0.14678974,0.7225446,0.54405427,0.8315881,0.74190354,0.49519,0.59285593,1.1085213,0.71178764,0.63804895,0.32693028,0.09818365,0.61576515,0.8321422,0.5757795,0.9191328,0.7041643,0.44294474,0.7654022,0.49610656,0.86950904,0.35346344,0.19555971,-0.057993323,0.20452394,0.4682675,0.95554507,0.6313569,0.6936053,0.4872953,0.37359765,0.65490955,0.36705592,0.72121495,0.28437623,0.08681253,0.6299083,0.48176232,-0.1506072,0.63768315,1.0232052,0.51139855,0.6674466,0.71613544,0.68705004,0.68744105,0.30491439,0.31218463,0.44988057,0.6075993,0.84195024,0.8360664,0.49636352,0.26836458,0.37818742,0.8359834,0.5883696,0.3935907,0.5147659,0.48951063,0.75080806,0.280523,0.50567967,0.33459917,0.4494598,0.47734538,0.40782633,0.22424133,0.8956729,0.84778607,0.060593255,0.20409514,0.29537335,0.83502,0.33754346,0.7204653,0.7471023,0.3355433,0.6081843,0.68129766,0.43049678,0.280318,0.3052255,0.67915934,0.7813911,0.85819143,0.34962174,-0.07201668,0.72696346,0.87595123,0.3128738,0.27460486,1.1572168,0.87507737,0.1592334,1.0074098,0.5606198,0.6160855,0.835494,0.34231746,0.62460816,0.8521924,0.19239618,0.49967957,0.5864951,0.7109184,0.38777515,0.6429071,0.46804056,1.0303798,0.25092012,0.13922504,0.35242438,0.4773844,0.48353025,1.0216702,0.4309836,0.4665215,0.615199,0.006765204,0.21559678,0.5065621,0.5633721,0.7460389,0.17518851
0.8957905,0.25691485,0.2048709,0.8030159,0.9521496,0.28945246,0.5459799,0.49996632,0.36093712,0.67303497,0.33057493,0.77176493,0.8406893,0.20522223,0.41874117,0.6930612,0.4286655,0.15225297,0.6887696,0.34903356,-0.020340817,0.13274828,0.9798374,0.60205966,0.7607236,0.7086785,0.6349152,0.72902304,0.47166082,0.6347384,0.52056324,0.9188046,0.10513134,0.7217867,0.7119522,0.8809303,0.87262,0.53413194,0.6552538,0.48725483,0.28592166,0.4531316,0.4774069,1.0614444,0.17393926,0.16209835,0.10990928,0.3491388,0.108193085,0.5351456,0.42356792,-0.04975584,0.74109536,1.0138243,0.24888681,0.88869035,0.6216373,0.6555365,0.5993461,0.4381952,0.5458148,0.2809024,0.61489356,0.9218207,0.72841555,0.18214348,0.32492507,0.6117854,0.29439366,0.6295409,0.48346245,0.9348388,0.5056603,0.7612331,0.47002104,0.58061016,0.46415618,0.6214688,0.95254636,0.93946403,0.5897739,0.6041804,0.66214526,1.0456828,0.07117434,0.8987177,0.34486714,0.9874925,0.32438457,0.5512537,0.22783542,0.392921,0.09275546,0.57475585,0.85691047,0.59076786,0.33895466,0.8087053,0.07356801,0.20033574,0.1588127,0.13446344,0.8147783,0.46502656,0.64669555,0.773056,0.76051736,0.7299983,0.51178116,0.3357539,0.8405736,0.60433036,0.82037014,0.31436273,0.7367371,0.5115534,0.6154776,0.8307075,0.3171748,0.58959794,0.14198354,0.31825942,-0.000166213,0.3055006,0.18163256,0.11951632,0.52604735,-0.058978852
0.47560006,0.27646554,0.38375184,0.93913585,0.76645625,0.813237,0.86111253,0.48408332,0.17851599,0.53726524,0.931334,0.6716553,0.18801688,0.826947,0.35079056,0.93827,0.34711513,0.40097082,0.7643439,1.0611712,0.4399626,0.4280652,0.43415195,0.9818982,0.38180417,0.46930718,0.67415947,0.22764912,0.12948963,0.3872185,0.59998494,0.45807227,1.0553529,0.23675543,0.43465495,0.007495537,0.30652478,0.9393984,0.36064848,0.49615422,0.42273977,0.5031135,0.36262012,0.7634832,0.13894148,0.08974243,0.1695076,0.82315505,0.89504755,0.95986754,0.82143927,0.023008043,0.58302206,0.8174305,0.688046,0.8358185,0.8697387,0.87221766,0.17499734,0.7633799,0.48422346,0.1445692,0.85885096,0.9220795,0.28621823,0.5698644,0.97696733,0.3216655,0.26049232,-0.079090275,0.837917,0.92409503,0.41908354,0.74945766,0.6337976,0.96229875,0.7476972,0.43082845,0.38699394,0.94965297,0.8344485,0.10015148,0.93041325,0.15205404,0.67542124,0.7500868,0.85331905,0.3487753,0.8247221,0.5677737,0.48981836,0.81821936,0.3193142,0.16685675,0.37491158,0.7483593,0.48058206,0.09445208,0.45321923,0.6914854,0.7892762,0.13638297,0.15514015,0.5799543,0.93102545,0.001886858,0.31678307,0.017380448,0.60253537,0.18385643,0.38507217,0.26978642,0.8931925,0.9314967,0.13908477,0.6580028,0.71721417,0.5277009,0.893458,0.6626587,1.0704968,0.25278658,0.006265608,0.117846265,0.6922765,0.63228893,0.39008355,0.26217502
0.46002504,-0.033866685,0.09992183,0.646335,0.76525664,0.738321,0.42812312,0.26742724,0.56596154,0.2594477,0.5939494,0.31648198,0.12263288,0.80908394,0.8937129,0.28756824,0.7644561,0.115482114,0.8238309,1.0102603,0.6070156,0.014151553,0.59171444,0.19981675,0.852103,0.8194953,0.62142974,0.65998846,0.000395548,0.28515822,0.26050904,0.61507875,1.0748498,0.6924244,0.8488203,0.77728546,0.3062302,0.763392,0.88820577,0.80010235,1.0083998,0.21445094,0.115296885,0.39871228,1.0890864,0.84857166,-0.09812915,1.0338284,0.1577848,0.20575957,0.84046,0.86539394,0.56426084,0.45439118,0.3549011,0.29797593,0.93959576,0.79076874,1.0481738,0.32229397,0.07172737,0.1994552,0.414437,0.7066189,0.75807846,0.8068832,0.8060735,0.1842321,0.1884161,-0.14416061,0.26948974,0.6470909,0.8154041,-0.040610787,0.48408797,0.74464864,0.7467244,0.84325963,0.5240749,0.8972753,0.18522717,0.64368725,0.8967194,0.25787678,0.2835676,0.3850856,0.75289357,0.5324967,0.97974974,-0.21302193,0.62278587,0.41220537,1.03322,0.7149643,0.46850923,0.47449714,0.4778884,1.0026647,0.31506014,0.90316546,0.6692849,0.75808066,0.76120645,0.81123114,0.24600399,0.84241456,0.2221545,0.8459925,0.554469,0.12689927,0.2794944,0.013876198,0.04510827,0.3105344,0.07450178,0.37662008,0.94723904,0.34007457,0.76968026,0.7381895,0.23037337,0.6882924,0.25980797,0.14161383,0.56743294,0.080373265,0.26328507,0.000808657
