0.091282465,-0.14749473,-0.04645626,1.3577945,0.75631225,0.32260722,0.22205119,0.59610367,0.4195911,0.09580887,0.18998483,1.073245,0.29162773,0.44843477,0.8862153,0.74285173,0.078928724,0.30589962,0.30137897,0.8476167,0.46420765,0.23454247,0.2294132,0.5760695,0.20368695,0.41315496,0.8157246,0.96332616,0.46960896,0.3996063,0.7605498,0.68849325,0.41241878,0.5497353,0.6133822,0.8786069,0.59726584,0.36274,0.5515463,0.350615,0.51266736,0.5503659,0.73861134,0.7761923,0.6611334,0.08838265,0.8215607,0.65371233,0.33733827,0.28019038,0.27772334,0.72209156,0.47300556,0.018178789,0.6990735,0.53466535,0.67231995,0.7846448,0.9393782,0.24399355,0.42125145,0.43294117,0.46054205,0.4214455
0.11750351,1.2887875,0.7293296,0.16225152,-0.039448872,0.5764131,0.91802704,0.107243896,0.241769,0.7097421,0.77310383,0.70910054,0.5889391,1.0688254,0.3745128,0.85109955,0.6221166,0.5498973,0.06812612,0.7766408,0.9206709,1.0315763,0.47674578,0.32987872,0.14375244,0.6246047,0.50745016,0.44621032,0.42105922,0.007542521,1.1101198,0.17151861,0.7266549,0.78376824,0.3580089,0.5283222,0.798507,0.7560554,0.18738921,0.63838446,0.2868835,0.54409677,-0.032111537,0.47219992,0.13582316,0.79988754,0.8387565,0.65750015,0.5119284,0.46132433,0.9067058,0.14884245,0.013760272,0.43730742,1.072273,0.1376923,0.3977748,0.43997258,0.6201572,1.022983,0.70479524,0.37685263,0.66818994,0.16800866
-0.19477327,0.48275727,0.9587852,0.946042,0.6033609,0.22882575,-0.15120482,0.77539736,0.77378494,0.531986,0.24104628,0.18826859,0.23491871,0.29533193,0.421143,0.25803193,0.52303755,0.07205455,0.7442886,0.16190925,0.5147986,0.86550826,0.7297618,0.65431684,0.9426001,0.82042414,0.5417861,0.8616287,0.11178615,0.04429909,-0.009334215,1.0789553,1.3684064,0.7971725,0.77292585,-0.11363247,0.83973634,0.68883497,0.3328252,0.57972866,0.10521088,1.2022772,0.47085625,0.03644323,0.13527898,1.0364963,0.35925332,1.0070684,0.55281496,-0.06453535,0.4855309,0.6614158,-0.22522241,0.27193552,1.151485,0.8874161,0.40231284,0.4839597,0.051897045,0.5957916,0.67864704,0.7105077,0.2861398,0.49114713
0.67115664,0.35522568,0.023648605,0.007986272,0.889644,0.009146784,0.3237941,0.8903885,0.42768502,0.8147413,0.8222398,0.66716594,0.79386085,0.6099977,0.53704154,0.23675348,1.0031611,0.276619,0.45078403,0.2477068,0.71801037,-0.032326046,0.78441733,1.1126362,0.513508,0.5802629,0.4794612,0.5776476,-0.018466769,0.4457882,0.5010366,0.02086167,0.774646,0.6743367,0.6028664,-0.012125157,0.5782653,0.28802866,0.43130916,0.002414021,0.4861171,0.2624303,0.7473775,0.93724364,0.8757051,0.8480655,0.3606302,0.7013848,0.6787305,0.16179529,0.8374451,0.44405204,0.4409798,0.8404718,0.6676149,0.7236557,0.8538176,0.71078646,1.038098,1.0016162,0.028101005,0.43733075,0.71261835,0.5749273
0.9127434,0.8771157,0.44495225,0.5377063,0.44288227,0.7719941,0.022977527,0.8022012,0.7292615,1.3293896,0.6646418,0.3271191,0.25761607,0.9549168,0.6561203,0.76717997,0.2823525,0.0997389,0.6344116,0.51769745,0.4757744,0.08537272,0.71859306,0.5268458,0.67006856,0.42452234,0.22663455,0.44635242,0.62815434,0.06247644,0.58914745,1.0955601,0.7371091,0.44601998,0.6111704,0.42761204,0.49951944,0.8995545,0.08095646,0.49160123,0.80574626,1.4130439,-0.23587878,0.011819572,0.14263909,0.9341253,0.5633224,0.5482859,0.019096712,0.6761314,0.7918899,0.68884474,0.3041238,0.2915481,0.39268515,0.9575157,0.4964031,0.6737651,0.90571475,0.48857516,0.07473964,1.0405554,0.1813165,0.8562052
0.6086627,0.8188944,0.23810783,0.68876004,0.010791423,0.72072667,-0.101613626,0.8521124,0.6418025,0.34119394,0.28136995,0.6517423,0.6542935,0.70155156,0.105398476,0.84229183,0.21615793,1.0199252,0.7272282,0.9382908,0.0366127,0.983391,0.1272958,0.64332014,0.13230069,0.37316024,0.5293942,0.70244,0.949395,0.4282343,0.21770683,0.21220297,0.17268415,0.26229313,0.5586033,1.050824,0.8659614,0.7116047,0.758348,0.17192636,0.44977406,0.26587185,0.820078,0.90062374,0.4885479,0.54596204,0.66719127,0.594602,0.77279884,0.8078491,-0.042458378,0.694189,0.7030109,0.5685583,0.75996125,0.43420303,0.64506096,0.872577,0.34135002,0.70575523,-0.020071866,0.728948,0.135697,0.909663
0.2743013,0.5664105,0.50933063,0.6256181,0.62329316,0.752152,0.44957596,0.531825,0.51953536,0.5975408,0.5631148,0.8452227,0.20965688,0.5583129,0.6504667,0.89773643,0.55896026,0.8349552,0.71073496,0.6761391,0.742245,0.6745724,0.52505475,0.45590377,0.5503224,0.70027626,0.36937913,0.49917528,0.6742808,0.5041219,0.94681984,0.55887717,0.230234,0.4768849,0.41916457,0.4006037,0.85733426,0.6352881,0.6532882,0.7103986,0.9057674,0.40059352,0.68774205,0.26103184,0.2713343,0.22896156,0.91940844,0.73252195,0.320645,0.6439785,0.3794594,0.76496834,0.6245294,0.8654572,1.1451722,0.42690468,0.332393,0.75123334,0.33689848,0.93790984,-0.013010356,0.58617914,0.20553115,1.0599321
-0.08872622,0.80307823,0.7372926,0.99048865,0.16030371,0.82388777,0.52775764,0.8058582,0.48625746,0.4461924,0.59678125,0.8121649,0.45577857,0.58506525,0.04997567,0.6245397,0.49471465,0.6840006,0.6454934,0.3795068,0.13023745,0.5542581,0.27886987,0.508467,0.49637038,0.6734774,0.6878226,0.9974134,1.0350888,0.8176026,0.94535893,0.5052193,0.503961,0.53063506,0.7093772,0.64639497,0.9098643,0.11687622,0.8893434,0.10831898,0.77681726,0.10484302,0.69586843,0.32002342,0.2519284,0.30681574,0.5617105,0.79571724,0.078925006,0.57303035,0.657863,0.75119007,0.4606026,0.8591557,0.7793168,0.8296845,0.433463,0.7403814,0.61686057,0.955776,0.24321888,0.27905092,0.35063377,0.58701557
0.33591107,0.80806,-0.23336214,0.5446717,0.9489537,0.6264069,-0.060313314,0.6018408,0.868476,0.20471208,0.6331372,0.7737163,0.5899118,0.5793489,0.49637058,0.35552686,0.6926279,0.36400178,0.3617461,0.87291324,0.7012177,0.9733464,0.5977684,0.5210854,0.7148422,0.4508577,1.0752369,0.48727688,0.62047344,0.6711527,-0.11379092,0.9127951,0.12608047,0.2627967,0.66971445,0.6383176,1.1267635,0.756201,0.93917716,0.29560727,0.44730896,0.31387395,0.5249114,0.39675656,0.4691518,0.1139775,0.39180958,0.24917859,0.8278948,0.4109776,0.5177079,0.59774864,0.7687515,0.6818078,0.22951135,0.566947,0.78914845,0.7083827,0.4690263,0.07701296,-0.013773362,0.7631702,0.17022364,0.5903598
0.12891863,0.11671827,0.2789009,1.4006785,0.33596197,0.90904504,0.60789365,0.6954127,0.68169063,0.9161956,0.06712023,0.5350698,0.67417675,0.4831988,0.31754163,0.52181816,0.31546625,0.9025885,0.27013677,1.2809744,0.42433336,0.86553407,0.6213936,0.29924172,0.22373381,0.81997067,0.98988193,0.26577133,0.21588881,0.2579447,-0.15840152,0.8720045,0.20692022,0.892484,0.004761598,0.46795353,0.01808265,0.56144094,0.4552026,0.4580715,0.16983493,0.16806358,0.76566523,1.0308135,0.35300225,0.23516896,0.4135229,0.9238053,0.39062065,0.7087353,0.8437427,0.7819311,0.019152263,0.6093615,0.16552679,0.42013517,1.0358725,0.41598874,0.7330046,0.34157142,0.1272701,0.9194093,-0.116655424,0.45470613
